name,district,price,bedroom,wc,acreage,link
"Mặt tiền góc  F2 Tân Bình cạnh Sân Bay, 117m2 6 tầng 6.5x1, 24 tỷ TL","Quận Tân Bình, TPHCM",24 tỷ,10 PN,6 WC,117 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-goc-f2-tan-binh-canh-san-bay-117m2-6-tang-6-5x1-24-ty-tl-id22455814
GẦN 90m2 chỉ 8.x tỷ - hẻm xe hơi thông HOÀNG HOA THÁM - LÊ TRỰC,"Quận Bình Thạnh, TPHCM",8 tỷ,3 PN,3 WC,90 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/gan-90m2-chi-8-x-ty-hem-xe-hoi-thong-hoang-hoa-tham-le-truc-id22530932
Nhà 4 tầng 3 mặt thoáng - ngay ngã 4 VĨNH VIỄN Q10 4PN3WC LH:Ngọc Mai,"Quận 10, TPHCM",1 tỷ 925 triệu,4 PN,3 WC,68 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-4-tang-3-mat-thoang-ngay-nga-4-vinh-vien-q10-4pn3wc-lh-ngoc-mai-id22528147
Mặt Tiền Đường 12m-Gần TÂY THẠNH-LÊ TRỌNG TẤN- 62m2(4x16)- 5Tầng Vuông,"Quận Tân Phú, TPHCM",11 tỷ,5 PN,5 WC,62 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-duong-12m-gan-tay-thanh-le-trong-tan-62m2-4x16-5tang-vuong-id22533372
"Siêu Rẻ ! Hẻm Xe Hơi, Lê Quang Định, 75m2, 5 Tầng, 5.5x15m, chỉ 9.x tỷ","Quận Bình Thạnh, TPHCM",9 tỷ 480 triệu,6 PN,6 WC,75 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-re-hem-xe-hoi-le-quang-dinh-75m2-5-tang-5-5x15m-chi-9-x-ty-id22529689
"Bán nhà MT Khu sân Bay Kinh Doanh Nguyễn Văn công 4x23m giá 11,5 tỷ","Quận Gò Vấp, TPHCM",11 tỷ 500 triệu,2 PN,2 WC,89 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mt-khu-san-bay-kinh-doanh-nguyen-van-cong-4x23m-gia-11-5-ty-id22311983
"HOT BÁN siêu phẩm nhà phố có hầm MT đường số 30 víp khu TÊN LỬA, 5X20M","Quận Bình Tân, TPHCM",15 tỷ 500 triệu,4 PN,5 WC,99 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/hot-ban-sieu-pham-nha-pho-co-ham-mt-duong-so-30-vip-khu-ten-lua-5x20m-id22539608
"Sư Vạn Hạnh Hẻm 6M MỚI ĐẸP 4 TẦNG BTCT, 3PN Ngang 4,5M Nhỉnh 8 TỶ","Quận 10, TPHCM",8 tỷ 600 triệu,3 PN,3 WC,42 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/su-van-hanh-hem-6m-moi-dep-4-tang-btct-3pn-ngang-4-5m-nhinh-8-ty-id22395643
"Bán nhà hẻm Huỳnh Tấn Phát,  5 x 13m, chỉ 5.5 tỷ","Quận 7, TPHCM",5 tỷ 500 triệu,3 PN,3 WC,65 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-hem-huynh-tan-phat-5-x-13m-chi-5-5-ty-id22516390
Nhà Đẹp 4 Tầng- HXT 6m- 64m2- Chỉ 7 Tỷ Hơn Xíu- Phan Huy Ích- Tân Bình,"Quận Tân Bình, TPHCM",7 tỷ,4 PN,4 WC,64 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/nha-dep-4-tang-hxt-6m-64m2-chi-7-ty-hon-xiu-phan-huy-ich-tan-binh-id22297422
Bán nhà mặt tiền khu bài cát Tân Bình 4.7m x 21m chỉ 19.x tỷ,"Quận Tân Bình, TPHCM",19 tỷ 500 triệu,4 PN,4 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-khu-bai-cat-tan-binh-4-7m-x-21m-chi-19-x-ty-id22428533
RẺ 128 tỷ! Bán nhà MT khu thời trang Đ.Nguyễn Trãi Quận 1 – 8.5*22m –,"Quận 1, TPHCM",128 tỷ,6 PN,7 WC,174 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/re-128-ty-ban-nha-mt-khu-thoi-trang-d-nguyen-trai-quan-1-8-5-22m-id22516288
"Mặt tiền ngay Lũy Bán Bích 175m2 ngang 4.8m nở hậu 3 tầng, 20.5 tỷ TL","Quận Tân Phú, TPHCM",20 tỷ 500 triệu,4 PN,3 WC,175 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-ngay-luy-ban-bich-175m2-ngang-4-8m-no-hau-3-tang-20-5-ty-tl-id22505639
"Xe hơi đỗ cổng, Đinh Tiên Hoàng-Phan Xích Long, gần 50m2 nhỉnh 5 tỷ TL","Quận Bình Thạnh, TPHCM",5 tỷ 899 triệu,4 PN,5 WC,42 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/xe-hoi-do-cong-dinh-tien-hoang-phan-xich-long-gan-50m2-nhinh-5-ty-tl-id22522491
Mặt Tiền Kinh Doanh- TÂN SƠN- 65m2(3.7X18)- Ngay Sân GOLF Tân Sơn Nhất,"Quận Tân Bình, TPHCM",13 tỷ 400 triệu,4 PN,4 WC,65 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-tan-son-65m2-3-7x18-ngay-san-golf-tan-son-nhat-id22532899
"Ngay Công Viên ! Nguyễn Văn Công, 3 Tầng, 60m2, 4.2 x 14m, chỉ 5.x tỷ","Quận Gò Vấp, TPHCM",5 tỷ 950 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ngay-cong-vien-nguyen-van-cong-3-tang-60m2-4-2-x-14m-chi-5-x-ty-id22529701
Bán Nhà Nhỉnh 3 Tỷ Hiệp Thành Quận 12 - 60m2 -HXH,"Quận 12, TPHCM",3 tỷ 390 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-nhinh-3-ty-hiep-thanh-quan-12-60m2-hxh-id22457957
Bán nhà HXH Nguyễn Hồng Đào P14 Tân Bình 4 x14 nở hậu giá 7 tỷ,"Quận Tân Bình, TPHCM",7 tỷ,3 PN,2 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hxh-nguyen-hong-dao-p14-tan-binh-4-x14-no-hau-gia-7-ty-id22314301
MẶT TIỀN CITY LAND CENTER HILLS KD Đỉnh 5 Tầng 8PN Vỉa Hè 8M,"Quận Gò Vấp, TPHCM",28 tỷ 500 triệu,8 PN,5 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/mat-tien-city-land-center-hills-kd-dinh-5-tang-8pn-via-he-8m-id22394695
"Bán nhà 4 tấm Huỳnh Tấn Phát, hoàn công đủ, 5.24 x 14m, nhỉnh 6.89 tỷ","Quận 7, TPHCM",6 tỷ 890 triệu,7 PN,7 WC,73 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-4-tam-huynh-tan-phat-hoan-cong-du-5-24-x-14m-nhinh-6-89-ty-id22516641
SIÊU RẺ chỉ 23 tỷ! Bán GẤP MT Đ. 3/2 Q. 10 - 4x18m - 2 tầng HDT cao.,"Quận 10, TPHCM",23 tỷ,1 PN,2 WC,72 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/sieu-re-chi-23-ty-ban-gap-mt-d-3-2-q-10-4x18m-2-tang-hdt-cao-id22466193
"Mặt tiền góc  F2 Tân Bình cạnh Sân Bay, 117m2 6 tầng 6.5x1, 24 tỷ TL","Quận Tân Bình, TPHCM",24 tỷ,10 PN,6 WC,117 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-goc-f2-tan-binh-canh-san-bay-117m2-6-tang-6-5x1-24-ty-tl-id22455814
GẦN 90m2 chỉ 8.x tỷ - hẻm xe hơi thông HOÀNG HOA THÁM - LÊ TRỰC,"Quận Bình Thạnh, TPHCM",8 tỷ,3 PN,3 WC,90 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/gan-90m2-chi-8-x-ty-hem-xe-hoi-thong-hoang-hoa-tham-le-truc-id22530932
Nhà 4 tầng 3 mặt thoáng - ngay ngã 4 VĨNH VIỄN Q10 4PN3WC LH:Ngọc Mai,"Quận 10, TPHCM",1 tỷ 925 triệu,4 PN,3 WC,68 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-4-tang-3-mat-thoang-ngay-nga-4-vinh-vien-q10-4pn3wc-lh-ngoc-mai-id22528147
Mặt Tiền Đường 12m-Gần TÂY THẠNH-LÊ TRỌNG TẤN- 62m2(4x16)- 5Tầng Vuông,"Quận Tân Phú, TPHCM",11 tỷ,5 PN,5 WC,62 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-duong-12m-gan-tay-thanh-le-trong-tan-62m2-4x16-5tang-vuong-id22533372
"Siêu Rẻ ! Hẻm Xe Hơi, Lê Quang Định, 75m2, 5 Tầng, 5.5x15m, chỉ 9.x tỷ","Quận Bình Thạnh, TPHCM",9 tỷ 480 triệu,6 PN,6 WC,75 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-re-hem-xe-hoi-le-quang-dinh-75m2-5-tang-5-5x15m-chi-9-x-ty-id22529689
"Bán nhà MT Khu sân Bay Kinh Doanh Nguyễn Văn công 4x23m giá 11,5 tỷ","Quận Gò Vấp, TPHCM",11 tỷ 500 triệu,2 PN,2 WC,89 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mt-khu-san-bay-kinh-doanh-nguyen-van-cong-4x23m-gia-11-5-ty-id22311983
"HOT BÁN siêu phẩm nhà phố có hầm MT đường số 30 víp khu TÊN LỬA, 5X20M","Quận Bình Tân, TPHCM",15 tỷ 500 triệu,4 PN,5 WC,99 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/hot-ban-sieu-pham-nha-pho-co-ham-mt-duong-so-30-vip-khu-ten-lua-5x20m-id22539608
"Sư Vạn Hạnh Hẻm 6M MỚI ĐẸP 4 TẦNG BTCT, 3PN Ngang 4,5M Nhỉnh 8 TỶ","Quận 10, TPHCM",8 tỷ 600 triệu,3 PN,3 WC,42 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/su-van-hanh-hem-6m-moi-dep-4-tang-btct-3pn-ngang-4-5m-nhinh-8-ty-id22395643
"Bán nhà hẻm Huỳnh Tấn Phát,  5 x 13m, chỉ 5.5 tỷ","Quận 7, TPHCM",5 tỷ 500 triệu,3 PN,3 WC,65 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-hem-huynh-tan-phat-5-x-13m-chi-5-5-ty-id22516390
Nhà Đẹp 4 Tầng- HXT 6m- 64m2- Chỉ 7 Tỷ Hơn Xíu- Phan Huy Ích- Tân Bình,"Quận Tân Bình, TPHCM",7 tỷ,4 PN,4 WC,64 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/nha-dep-4-tang-hxt-6m-64m2-chi-7-ty-hon-xiu-phan-huy-ich-tan-binh-id22297422
Bán nhà mặt tiền khu bài cát Tân Bình 4.7m x 21m chỉ 19.x tỷ,"Quận Tân Bình, TPHCM",19 tỷ 500 triệu,4 PN,4 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-khu-bai-cat-tan-binh-4-7m-x-21m-chi-19-x-ty-id22428533
RẺ 128 tỷ! Bán nhà MT khu thời trang Đ.Nguyễn Trãi Quận 1 – 8.5*22m –,"Quận 1, TPHCM",128 tỷ,6 PN,7 WC,174 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/re-128-ty-ban-nha-mt-khu-thoi-trang-d-nguyen-trai-quan-1-8-5-22m-id22516288
"Mặt tiền ngay Lũy Bán Bích 175m2 ngang 4.8m nở hậu 3 tầng, 20.5 tỷ TL","Quận Tân Phú, TPHCM",20 tỷ 500 triệu,4 PN,3 WC,175 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-ngay-luy-ban-bich-175m2-ngang-4-8m-no-hau-3-tang-20-5-ty-tl-id22505639
"Xe hơi đỗ cổng, Đinh Tiên Hoàng-Phan Xích Long, gần 50m2 nhỉnh 5 tỷ TL","Quận Bình Thạnh, TPHCM",5 tỷ 899 triệu,4 PN,5 WC,42 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/xe-hoi-do-cong-dinh-tien-hoang-phan-xich-long-gan-50m2-nhinh-5-ty-tl-id22522491
Mặt Tiền Kinh Doanh- TÂN SƠN- 65m2(3.7X18)- Ngay Sân GOLF Tân Sơn Nhất,"Quận Tân Bình, TPHCM",13 tỷ 400 triệu,4 PN,4 WC,65 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-tan-son-65m2-3-7x18-ngay-san-golf-tan-son-nhat-id22532899
"Ngay Công Viên ! Nguyễn Văn Công, 3 Tầng, 60m2, 4.2 x 14m, chỉ 5.x tỷ","Quận Gò Vấp, TPHCM",5 tỷ 950 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ngay-cong-vien-nguyen-van-cong-3-tang-60m2-4-2-x-14m-chi-5-x-ty-id22529701
Bán Nhà Nhỉnh 3 Tỷ Hiệp Thành Quận 12 - 60m2 -HXH,"Quận 12, TPHCM",3 tỷ 390 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-nhinh-3-ty-hiep-thanh-quan-12-60m2-hxh-id22457957
Bán nhà HXH Nguyễn Hồng Đào P14 Tân Bình 4 x14 nở hậu giá 7 tỷ,"Quận Tân Bình, TPHCM",7 tỷ,3 PN,2 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hxh-nguyen-hong-dao-p14-tan-binh-4-x14-no-hau-gia-7-ty-id22314301
MẶT TIỀN CITY LAND CENTER HILLS KD Đỉnh 5 Tầng 8PN Vỉa Hè 8M,"Quận Gò Vấp, TPHCM",28 tỷ 500 triệu,8 PN,5 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/mat-tien-city-land-center-hills-kd-dinh-5-tang-8pn-via-he-8m-id22394695
"Bán nhà 4 tấm Huỳnh Tấn Phát, hoàn công đủ, 5.24 x 14m, nhỉnh 6.89 tỷ","Quận 7, TPHCM",6 tỷ 890 triệu,7 PN,7 WC,73 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-4-tam-huynh-tan-phat-hoan-cong-du-5-24-x-14m-nhinh-6-89-ty-id22516641
"Bán nhà ngay bệnh viện quận 12, 4m x 18.5m, 3 tầng BTCT giá chỉ 3.85","Quận 12, TPHCM",3 tỷ 850 triệu,3 PN,3 WC,75 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-ngay-benh-vien-quan-12-4m-x-18-5m-3-tang-btct-gia-chi-3-85-id22440164
NGỘP CẦN BÁN GẤP! Nhà HXH Đ. Nguyễn Thiện Thuật Q3 - 3 lầu - 6m.,"Quận 3, TPHCM",15 tỷ,2 PN,3 WC,41 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ngop-can-ban-gap-nha-hxh-d-nguye-n-thie-n-thua-t-q3-3-lau-6m-id22478739
MT QUẬN 1 99M2 5.2x20 nở hậu 6 tầng TM hđ dòng tiền cao nhỉnh 49 tỷ TL,"Quận 1, TPHCM",49 tỷ 500 triệu,12 PN,12 WC,99 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/mt-quan-1-99m2-5-2x20-no-hau-6-tang-tm-hd-dong-tien-cao-nhinh-49-ty-tl-id21468120
Nhà Nguyễn Văn Đậu F5 Bình Thạnh-50m2-4 Tầng-HXH-Nhích 7 tỷ TL,"Quận Bình Thạnh, TPHCM",7 tỷ,4 PN,4 WC,44 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-nguyen-van-dau-f5-binh-thanh-50m2-4-tang-hxh-nhich-7-ty-tl-id22523012
"Hẻm Xe Tải Quay Đầu, ÔTô Đỗ Trong Nhà CMT8, Q.3, 84m2(4.4X19), 2Tầng","Quận 3, TPHCM",17 tỷ,3 PN,3 WC,83 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/hem-xe-tai-quay-dau-oto-do-trong-nha-cmt8-q-3-84m2-4-4x19-2tang-id21742211
Chủ NGỘP Bán GẤP Nhà 4Tầng NGANG 6M x 14M HXH Nơ Trang Long chỉ 6.x tỷ,"Quận Bình Thạnh, TPHCM",6 tỷ 790 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chu-ngop-ban-gap-nha-4tang-ngang-6m-x-14m-hxh-no-trang-long-chi-6-x-ty-id22379905
Bán nhà 5 tầng 250m2 đường Nguyễn Hữu Dật P.Tây Thạnh Tân Phú chỉ 7.7T,"Quận Tân Phú, TPHCM",7 tỷ 700 triệu,10 PN,6 WC,85 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-5-tang-250m2-duong-nguyen-huu-dat-p-tay-thanh-tan-phu-chi-7-7t-id22314355
"BIỆT THỰ THÀNH THÁI KHU VIP , DT157M2 Ngang 6,9M Tặng Full Nội Thất","Quận 10, TPHCM",35 tỷ 724 triệu,4 PN,5 WC,156 m2,https://mogi.vn/quan-10/mua-nha-biet-thu-lien-ke/biet-thu-thanh-thai-khu-vip-dt157m2-ngang-6-9m-tang-full-noi-that-id22439032
"Nhà 1 sẹc thẳng cạnh Huỳnh Tấn Phát, 7 x 13.5m, công nhận 95.8m, 6.x t","Quận 7, TPHCM",6 tỷ 500 triệu,3 PN,3 WC,96 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-1-sec-thang-canh-huynh-tan-phat-7-x-13-5m-cong-nhan-95-8m-6-x-t-id22516678
Bán nhà phường Tân Sơn Nhì 65m2 hẻm ô tô giá 5.8 tỷ thương lượng,"Quận Tân Phú, TPHCM",5 tỷ 800 triệu,2 PN,2 WC,65 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-phuong-tan-son-nhi-65m2-hem-o-to-gia-5-8-ty-thuong-luong-id22445441
Siêu phẩm mặt tiền ngay Đ. Cao Thắng Q3 (480m2) Hầm 7 Tầng chỉ 24 tỷ,"Quận 3, TPHCM",24 tỷ,6 PN,7 WC,60 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/sieu-pham-mat-tien-ngay-d-cao-thang-q3-480m2-ham-7-tang-chi-24-ty-id21828314
MTKD lô góc Phạm Thế Hiển P4 Q8 79m2 4.2x19 lề 6m số nhà đẹp 8.9 tỷ TL,"Quận 8, TPHCM",8 tỷ 900 triệu,3 PN,2 WC,79 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mtkd-lo-goc-pham-the-hien-p4-q8-79m2-4-2x19-le-6m-so-nha-dep-8-9-ty-tl-id21602916
"THÍCH QUẢNG ĐỨC-HOÀNG HOA THÁM, hơn 60m2, nhỉnh 5 tỷ TL chủ","Quận Phú Nhuận, TPHCM",5 tỷ,4 PN,2 WC,64 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/thich-quang-duc-hoang-hoa-tham-hon-60m2-nhinh-5-ty-tl-chu-id22523093
Hẻm Xe Tải Thông- TRẦN VĂN ĐANG- Q.3- 65m2- 4 Tầng- 3 Căn Ra Mặt Tiền,"Quận 3, TPHCM",10 tỷ 500 triệu,4 PN,4 WC,65 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/hem-xe-tai-thong-tran-van-dang-q-3-65m2-4-tang-3-can-ra-mat-tien-id21645655
Nhà Đẹp 2 Tầng 56m2 DT 4m x 14m HXT Đinh Tiên Hoàng Giáp Q1 chỉ 6.x tỷ,"Quận Bình Thạnh, TPHCM",6 tỷ 590 triệu,3 PN,2 WC,56 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-dep-2-tang-56m2-dt-4m-x-14m-hxt-dinh-tien-hoang-giap-q1-chi-6-x-ty-id22410625
Bán nhà Nguyễn Sỹ Sách 5 tầng 4/4.6x13 Nhỉnh 6 Tỷ,"Quận Tân Bình, TPHCM",6 tỷ 500 triệu,5 PN,6 WC,55 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-nguyen-sy-sach-5-tang-4-4-6x13-nhinh-6-ty-id22316075
"HỒ VĂN HUÊ, Hẻm 6M KD Đỉnh, 5 TầngG, DT 86M2( 4,5X20 ) Nhỉnh 10 TỶ","Quận Phú Nhuận, TPHCM",13 tỷ 500 triệu,4 PN,5 WC,86 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ho-van-hue-hem-6m-kd-dinh-5-tangg-dt-86m2-4-5x20-nhinh-10-ty-id22459525
"Nhỉnh 6 tỷ, dòng tiền 20tr/ tháng, nhà Huỳnh Tấn Phát, 120m2, 4.75x21","Quận 7, TPHCM",6 tỷ 500 triệu,5 PN,21 WC,120 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nhinh-6-ty-dong-tien-20tr-thang-nha-huynh-tan-phat-120m2-4-75x21-id22516657
Căn Hộ Dịch Vụ 13 Phòng- Doanh Thu 50TR/TH- Nguyễn Du - P7- Gò vấp,"Quận Gò Vấp, TPHCM",10 tỷ 900 triệu,13 PN,13 WC,78 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/can-ho-dich-vu-13-phong-doanh-thu-50tr-th-nguyen-du-p7-go-vap-id22211931
"Bán nhà Phạm Văn Bạch 4.5m x 21m, 4 Tầng BTCT hẻm xe tải","Quận Tân Bình, TPHCM",12 tỷ 500 triệu,6 PN,5 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-pham-van-bach-4-5m-x-21m-4-tang-btct-hem-xe-tai-id22447816
Bán MT DUY NHẤT <31 tỷ Đ.Trần Hưng Đạo 2 chiều Q5 4.5m x 18m 4 Tầng,"Quận 5, TPHCM",31 tỷ,3 PN,4 WC,81 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-mt-duy-nha-t-31-ty-d-tran-hung-dao-2-chieu-q5-4-5m-x-18m-4-ta-ng-id21941512
"MTKD khu Tên Lửa BT 95m2 4.5x22 4 tầng, 5PN nhà đẹp,  giá 10.8 tỷ TL","Quận Bình Tân, TPHCM",10 tỷ 800 triệu,5 PN,3 WC,95 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-khu-ten-lua-bt-95m2-4-5x22-4-tang-5pn-nha-dep-gia-10-8-ty-tl-id21681516
"HUỲNH VĂN BÁNH - LÊ VĂN SỸ,hẻm xe hơi thẳng 1 trục, hơn 50m2 - 8tỷ TL","Quận Phú Nhuận, TPHCM",8 tỷ,5 PN,6 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/huynh-van-banh-le-van-sy-hem-xe-hoi-thang-1-truc-hon-50m2-8ty-tl-id22524179
Bán Tòa Nhà Hầm 6 Lầu Đường Trần Quang Khải Quận 1 8x17 Vuông Vức,"Quận 1, TPHCM",40 tỷ,6 PN,6 WC,137 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-ham-6-lau-duong-tran-quang-khai-quan-1-8x17-vuong-vuc-id22538379
ÔTô 16 Chỗ Đỗ Trong Nhà- THIÊN PHƯỚC- Giáp Q.10- 264 m2- Nở Hậu 23m,"Quận Tân Bình, TPHCM",28 tỷ,4 PN,4 WC,264 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/oto-16-cho-do-trong-nha-thien-phuoc-giap-q-10-264-m2-no-hau-23m-id21750249
Giảm 600Tr! Nhà Đẹp 3 Tầng 45m2 HXH chỉ 6.x tỷ Full Nội thất Nhập Khẩu,"Quận Phú Nhuận, TPHCM",6 tỷ 990 triệu,4 PN,4 WC,45 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/giam-600tr-nha-dep-3-tang-45m2-hxh-chi-6-x-ty-full-noi-that-nhap-khau-id22481299
Bán Nhà Mặt Tiền Tân Chánh Hiệp  -Quận 12 - 105m2 Nhỉnh 6 Tỷ,"Quận 12, TPHCM",6 tỷ,3 PN,2 WC,105 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-mat-tien-tan-chanh-hiep-quan-12-105m2-nhinh-6-ty-id22458083
Bán 450m2 siêu Biệt Thự COMPOUND view sông Sài Gòn hoa lệ giá tốt.,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",30 tỷ,4 PN,5 WC,450 m2,https://mogi.vn/quan-thu-duc/mua-nha-biet-thu-lien-ke/ban-450m2-sieu-biet-thu-compound-view-song-sai-gon-hoa-le-gia-tot-id22322417
BÁN NHÀ MẶT TIỀN LẠC LONG QUÂN Giáp Quận 10 DT 146M2 Ngang 6M Hơn 20Tỷ,"Quận Tân Bình, TPHCM",26 tỷ 900 triệu,4 PN,2 WC,146 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-lac-long-quan-giap-quan-10-dt-146m2-ngang-6m-hon-20ty-id22479111
"Nhà nát 110m2 - 4.6 x 24m, tiện xây mới, Huỳnh Tấn Phát, nhỉnh 5 tỷ","Quận 7, TPHCM",5 tỷ 750 triệu,2 PN,1 WC,110 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-nat-110m2-4-6-x-24m-tien-xay-moi-huynh-tan-phat-nhinh-5-ty-id22516697
Biệt Thự Mini mới keng - 5 Tầng- 82m2-HXH- Thống nhất- Nhỉnh 8 tỷ,"Quận Gò Vấp, TPHCM",8 tỷ,3 PN,4 WC,82 m2,https://mogi.vn/quan-go-vap/mua-nha-biet-thu-lien-ke/biet-thu-mini-moi-keng-5-tang-82m2-hxh-thong-nhat-nhinh-8-ty-id22317003
Bán nhà Quang Trung Gò Vấp 4.3m x 16m 4 Tầng BTCT nhỉnh 6 tỷ,"Quận Gò Vấp, TPHCM",6 tỷ 500 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-quang-trung-go-vap-4-3m-x-16m-4-tang-btct-nhinh-6-ty-id22447878
Còn 45 tỷ! Bán nhà HXH Đ. Nguyễn Văn Trỗi Q. PN- 15*16m -4 Tầng,"Quận Phú Nhuận, TPHCM",45 tỷ,5 PN,5 WC,225 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-biet-thu-lien-ke/co-n-45-ty-ba-n-nha-hxh-d-nguye-n-van-tro-i-q-pn-15-16m-4-ta-ng-id22339980
"Nhà MTKD P13 Quận 6, 159m2 8x20 kinh doanh tốt, SHR vuông , 15.2 tỷ TL","Quận 6, TPHCM",15 tỷ 200 triệu,4 PN,2 WC,159 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/nha-mtkd-p13-quan-6-159m2-8x20-kinh-doanh-tot-shr-vuong-15-2-ty-tl-id21765675
