name,district,price,bedroom,wc,acreage,link
"Bán nhà Hẻm xe hơi 4m Thống Nhất, P16, GV, 4 x 8m, 2 tầng, 3.75 tỷ TL","Quận Gò Vấp, TPHCM",3 tỷ 750 triệu,2 PN,2 WC,32 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-4m-thong-nhat-p16-gv-4-x-8m-2-tang-3-75-ty-tl-id22522104
Hàng hiếm Q6 vị trí siêu hót giá 4ty850,"Quận 6, TPHCM",4 tỷ 850 triệu,4 PN,3 WC,40 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/hang-hiem-q6-vi-tri-sieu-hot-gia-4ty850-id22503086
Bán Nhà HĐT 60 triệu/Tháng. Đường Phan Đình Phùng - 5x13m 5 Tầng 25 Tỷ,"Quận Phú Nhuận, TPHCM",25 tỷ,4 PN,4 WC,64 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-hdt-60-trieu-thang-duong-phan-dinh-phung-5x13m-5-tang-25-ty-id22525123
"Chính chủ cần bán căn nhà tâm huyết đ.Khánh hội ,p4,Q4,,Dt:56m2/2tỷ950","Quận 4, TPHCM",2 tỷ 590 triệu,3 PN,3 WC,56 m2,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/chinh-chu-can-ban-can-nha-tam-huyet-d-khanh-hoi-p4-q4-dt-56m2-2ty950-id22422763
"Về quê bán gấp nhà 64m2,1 trệt 2 lầu, SHR, Lê văn Quới, Bình Tân","Quận Bình Tân, TPHCM",915 triệu,3 PN,3 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ve-que-ban-gap-nha-64m2-1-tret-2-lau-shr-le-van-quoi-binh-tan-id22510974
Bán biệt thự cao cấp nơ trang long hẻm 10m 10x20 giá 30 tỷ,"Quận Bình Thạnh, TPHCM",30 tỷ,5 PN,5 WC,200 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-biet-thu-cao-cap-no-trang-long-hem-10m-10x20-gia-30-ty-id22501687
"Bán gấp nhà nat 62m2 nhà Đ. Trần Não, Q. 2 - Gần chợ - có sổ","Quận 2 (TP. Thủ Đức), TPHCM",944 triệu 999 nghìn,2 PN,2 WC,62 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-gap-nha-nat-62m2-nha-d-tran-nao-q-2-gan-cho-co-so-id22523533
"Chính chủ bán nhà 1 trệt 1 lầu đ.Nguyễn Xiển Q9, m2, hẻm 8m,1.19 TỶ","Quận 9 (TP. Thủ Đức), TPHCM",1 tỷ 190 triệu,3 PN,3 WC,68 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/chinh-chu-ban-nha-1-tret-1-lau-d-nguyen-xien-q9-m2-hem-8m-1-19-ty-id22367603
Bán Mặt Tiền đường 51 KDC Văn Minh concung đang thuê DT 156m2- 40 tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",40 tỷ,1 PN,1 WC,156 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-mat-tien-duong-51-kdc-van-minh-concung-dang-thue-dt-156m2-40-ty-id22478320
"TB. Hot! Nhà trọ 16P ngay khu Sân Bay TSN. 425m2, ngang HIẾM 12.2M","Quận Tân Bình, TPHCM",32 tỷ 850 triệu,16 PN,16 WC,425 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/tb-hot-nha-tro-16p-ngay-khu-san-bay-tsn-425m2-ngang-hiem-12-2m-id22299439
"Bán biệt thự Góc 2 MT đường Số 19, P. Bình Trị Đông B, 10 x 20m, 3.5 t","Quận Bình Tân, TPHCM",42 tỷ,8 PN,3 WC,200 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/ban-biet-thu-goc-2-mt-duong-so-19-p-binh-tri-dong-b-10-x-20m-3-5-t-id21575003
Nhà Mới Vị trí Đẹp Dân cư đông đúc - Võ Văn Vân 1 Lầu 4x10m,"Huyện Bình Chánh, TPHCM",1 tỷ 400 triệu,2 PN,2 WC,40 m2,https://mogi.vn/huyen-binh-chanh/mua-nha-hem-ngo/nha-moi-vi-tri-dep-dan-cu-dong-duc-vo-van-van-1-lau-4x10m-id22487199
"Phá sản bán nhà đường Lê Văn Quới, Bình Tân giá 1 tỷ 350, SHR. Lh Ân","Quận Bình Tân, TPHCM",1 tỷ 350 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/pha-san-ban-nha-duong-le-van-quoi-binh-tan-gia-1-ty-350-shr-lh-an-id22530038
"Bán nhà hẻm xe hơi thông Quang Trung, P.10, 4,1 x 11, giá 4.5 tỷ tl","Quận Gò Vấp, TPHCM",4 tỷ 500 triệu,2 PN,2 WC,44 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-thong-quang-trung-p-10-4-1-x-11-gia-4-5-ty-tl-id22481883
"Bán nhà biệt thự rộng hẻm xe tải (5,4x37) 126/ Nguyễn Văn Lượng P17 GV","Quận Gò Vấp, TPHCM",15 tỷ,4 PN,5 WC,177 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-biet-thu-rong-hem-xe-tai-5-4x37-126-nguyen-van-luong-p17-gv-id22528889
Bán biệt thự khu tên lửa đường số 19A,"Quận Bình Tân, TPHCM",25 tỷ,4 PN,4 WC,200 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-biet-thu-khu-ten-lua-duong-so-19a-id22505402
Bán nhà 4 Tầng 60m2 - Ngang 6m - Hẻm xe tải Làng Tăng Phú - Nhỉnh 4 Tỷ,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 800 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-4-tang-60m2-ngang-6m-hem-xe-tai-lang-tang-phu-nhinh-4-ty-id22489091
"Biệt thự đơn lập cực hiếm (240m2), 3 Lầu, MT đường 12m Đặng Thùy Trâm","Quận Bình Thạnh, TPHCM",26 tỷ,4 PN,5 WC,240 m2,https://mogi.vn/quan-binh-thanh/mua-nha-biet-thu-lien-ke/biet-thu-don-lap-cuc-hiem-240m2-3-lau-mt-duong-12m-dang-thuy-tram-id22408890
"Bán nhà GÓC 2MT 241 Đồng Đen, Q.Tân Bình. DT: 12.7x24m, 1 trệt 1 lầu","Quận Tân Bình, TPHCM",47 tỷ,0 PN,4 WC,300 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-goc-2mt-241-dong-den-q-tan-binh-dt-12-7x24m-1-tret-1-lau-id21336315
Pháp lý chuẩn sở hữu ngay nhà HXH Nguyễn Văn Đậu BTH chỉ 2 tỷ 010 SHR,"Quận Bình Thạnh, TPHCM",2 tỷ 10 triệu,6 PN,5 WC,75 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/phap-ly-chuan-so-huu-ngay-nha-hxh-nguyen-van-dau-bth-chi-2-ty-010-shr-id22525492
Siêu phẩm Q10 - 4TẦNG BTCT - hẻm BAGAC sát xe hơi - 40M2 NGANG HƠN 5M,"Quận 10, TPHCM",2 tỷ 175 triệu,3 PN,4 WC,40 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/sieu-pham-q10-4tang-btct-hem-bagac-sat-xe-hoi-40m2-ngang-hon-5m-id22519112
🎁VỪA TẶNG VỪA BÁN Nhà Đẹp Ngay Đoàn Văn Bơ Q4 - Sổ Hồng Riêng,"Quận 4, TPHCM",2 tỷ 760 triệu,0 PN,0 WC,60 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/vua-tang-vua-ban-nha-dep-ngay-doan-van-bo-q4-so-hong-rieng-id22518275
Bán nhà hẻm 4M - 3PN 2WC - DTSD 65M2 - Quận 3,"Quận 3, TPHCM",3 tỷ 600 triệu,3 PN,2 WC,18 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-hem-4m-3pn-2wc-dtsd-65m2-quan-3-id22530981
"Nhà phố mặt tiền Hà Huy Tập, Phú Mỹ Hưng bán nhà nguyên căn 5 lầu","Quận 7, TPHCM",42 tỷ,5 PN,5 WC,126 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-pho-mat-tien-ha-huy-tap-phu-my-hung-ban-nha-nguyen-can-5-lau-id22478063
"Góc 2Mặt Tiền Hiếm An Dương Vương Q5 Dt 4 x 20m 6 Tầng Chỉ 33,5 Tỷ","Quận 5, TPHCM",33 tỷ 500 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/goc-2mat-tien-hiem-an-duong-vuong-q5-dt-4-x-20m-6-tang-chi-33-5-ty-id22498892
"Bán nhà hẻm xe hơi đường Thành Thái, kế UBND Quận 10, 4 tầng x 52m2","Quận 10, TPHCM",14 tỷ,3 PN,3 WC,52 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-thanh-thai-ke-ubnd-quan-10-4-tang-x-52m2-id22523575
Vỡ nợ bán nhà Tân Bình - Phạm Văn Hai - gần chợ - 65m2/ 1 Tỷ 250 - 3PN,"Quận Tân Bình, TPHCM",1 tỷ 250 triệu,3 PN,3 WC,65 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/vo-no-ban-nha-tan-binh-pham-van-hai-gan-cho-65m2-1-ty-250-3pn-id22030706
😄Trung tâm quận 10 - BÀ HẠT - NGUYỄN TRI PHƯƠNG - nhà 4 tầng 2 tỷ 370,"Quận 10, TPHCM",2 tỷ 370 triệu,5 PN,3 WC,60 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/trung-tam-quan-10-ba-hat-nguyen-tri-phuong-nha-4-tang-2-ty-370-id22530645
"🌻 Bán nhà 3 tầng đường 14m khu Tên Lửa 4x20m GẦN TÊN LỬA, SÁT ĐS 7🌻","Quận Bình Tân, TPHCM",9 tỷ,4 PN,4 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-3-tang-duong-14m-khu-ten-lua-4x20m-gan-ten-lua-sat-ds-7-id22523113
Bán nhà MT Bình Lợi P13 - Trệt 2 lầu sân thượng_5pn6wc_full NT 15.5Tỷ,"Quận Bình Thạnh, TPHCM",15 tỷ 500 triệu,5 PN,6 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mt-binh-loi-p13-tret-2-lau-san-thuong-5pn6wc-full-nt-15-5ty-id22328614
"Bán nhà hẻm 8m Trịnh Đình Trọng, Tân Phú, 8x25M ( 200M2 ), 19,5 tỷ TL","Quận Tân Phú, TPHCM",19 tỷ 500 triệu,1 PN,1 WC,200 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-8m-trinh-dinh-trong-tan-phu-8x25m-200m2-19-5-ty-tl-id22025649
"Bán nhà mt K300, Phường 12, Quận Tân Bình. DT: 5x20m. Giá 25,5 tỷ","Quận Tân Bình, TPHCM",25 tỷ 500 triệu,4 PN,5 WC,99 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mt-k300-phuong-12-quan-tan-binh-dt-5x20m-gia-25-5-ty-id22481874
"Bán Nhà Mặt Tiền Quận 3, Điện Biên Phủ. DT 89m2(4x22m) Giá 28 tỷ","Quận 3, TPHCM",28 tỷ,3 PN,3 WC,89 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-quan-3-dien-bien-phu-dt-89m2-4x22m-gia-28-ty-id22444027
"Nhà 2 mặt tiền Nguyễn Trãi, Quận 1 - 8.5x25m,NH 20m, HDT 300tr/tháng","Quận 1, TPHCM",90 tỷ,6 PN,6 WC,245 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/nha-2-mat-tien-nguyen-trai-quan-1-8-5x25m-nh-20m-hdt-300tr-thang-id22464535
"Bán Nhà Mặt Tiền đường TRẦN ĐÌNH XU – P.Nguyễn Cư Trinh,Q1 – Giá 95 Tỷ","Quận 1, TPHCM",95 tỷ,4 PN,4 WC,212 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-tran-dinh-xu-p-nguyen-cu-trinh-q1-gia-95-ty-id22530300
"Biệt thự sân vườn 191m2 đường bình trị đông chỉ 14,5 tỷ","Quận Bình Tân, TPHCM",14 tỷ 500 triệu,3 PN,3 WC,191 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/biet-thu-san-vuon-191m2-duong-binh-tri-dong-chi-14-5-ty-id22502744
"Bán tòa Building đường Nam Kỳ Khởi Nghĩa Quận 3, dt: 12x28m giá 320 tỷ","Quận 3, TPHCM",320 tỷ,10 PN,10 WC,336 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-building-duong-nam-ky-khoi-nghia-quan-3-dt-12x28m-gia-320-ty-id22474131
Bán shophouse mặt tiền Nguyễn Cơ Thạch KĐT Sala Quận 2 TP Thủ Đức,"Quận 2 (TP. Thủ Đức), TPHCM",340 tỷ,5 PN,5 WC,340 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-shophouse-mat-tien-nguyen-co-thach-kdt-sala-quan-2-tp-thu-duc-id22454474
"Bán nhà MTKD sầm uất  Lê Văn Qưới, DT:  4 x 22m, cấp 4, Giá: 12.5 tỷ.","Quận Bình Tân, TPHCM",12 tỷ 500 triệu,0 PN,0 WC,88 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-mtkd-sam-uat-le-van-quoi-dt-4-x-22m-cap-4-gia-12-5-ty-id22476371
Bán nhà Bùi Quang Là. 84m2(4.8x18m) 3 tầng chỉ 5.1 tỷ thương lượng,"Quận Tân Bình, TPHCM",5 tỷ 100 triệu,3 PN,3 WC,85 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-bui-quang-la-84m2-4-8x18m-3-tang-chi-5-1-ty-thuong-luong-id22396560
266 Tô Hiến Thành Đồng Nai Q10 ( 3.85 * 19 ) 3 Lầu 12.5 tỷ,"Quận 10, TPHCM",12 tỷ 500 triệu,4 PN,4 WC,76 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/266-to-hien-thanh-dong-nai-q10-3-85-19-3-lau-12-5-ty-id22467074
"Siêu phẩm Thoại Ngọc Hầu, Phú Thạnh, Tân Phú, 75m2, 2ty1, sổ riêng.","Quận Tân Phú, TPHCM",2 tỷ 100 triệu,6 PN,4 WC,75 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/sieu-pham-thoai-ngoc-hau-phu-thanh-tan-phu-75m2-2ty1-so-rieng-id22405722
"Bán nhà Hẻm 3m Thống Nhất, P10, GV, 3.6 x 12m, 3 tầng, 4,47 tỷ TL","Quận Gò Vấp, TPHCM",4 tỷ 470 triệu,4 PN,3 WC,43 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-3m-thong-nhat-p10-gv-3-6-x-12m-3-tang-4-47-ty-tl-id22524137
Bán Nhà góc 2MT Thành Thái P14 Quận 10 ( 8x15m Trệt 3 lầu. HĐT 80tr ),"Quận 10, TPHCM",28 tỷ,4 PN,4 WC,80 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-goc-2mt-thanh-thai-p14-quan-10-8x15m-tret-3-lau-hdt-80tr-id22525145
"Cần tiền bán siêu phẩm Đ.Cao Thắng -phường 3 -Quận 3.Dt:60m2/2tỷ8,SHR","Quận 3, TPHCM",2 tỷ 800 triệu,4 PN,5 WC,60 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/can-tien-ban-sieu-pham-d-cao-thang-phuong-3-quan-3-dt-60m2-2ty8-shr-id22422752
"Ngộp bank bán gấp nhà 1T1L Đ.Nguyễn Tất Thành, Q4. 64m2. Sổ riêng","Quận 4, TPHCM",1 tỷ 350 triệu,3 PN,2 WC,64 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/ngop-bank-ban-gap-nha-1t1l-d-nguyen-tat-thanh-q4-64m2-so-rieng-id22510963
1 tỷ 485 - Nhà Hiệp Phú - Tp Thủ Đức DT: 5.95 x 10.95 công nhận 65.2m2,"Quận 9 (TP. Thủ Đức), TPHCM",1 tỷ 485 triệu,5 PN,6 WC,66 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/1-ty-485-nha-hiep-phu-tp-thu-duc-dt-5-95-x-10-95-cong-nhan-65-2m2-id22518303
"Bán nhà mt cù lao 1 trệt 3 lầu cn 70m2 giá 14,5 tỷ","Quận Phú Nhuận, TPHCM",14 tỷ 500 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mt-cu-lao-1-tret-3-lau-cn-70m2-gia-14-5-ty-id22522803
"Định cư Mỹ bán nhà cũ 1L Dương Quảng Hàm Q,GV 61m2-990tr gần nhà thờ","Quận Gò Vấp, TPHCM",990 triệu,3 PN,2 WC,61 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/dinh-cu-my-ban-nha-cu-1l-duong-quang-ham-q-gv-61m2-990tr-gan-nha-tho-id22523531
"CC cần bán nhà Nguyễn Thị Định, 65m2, 1,5 tỷ 3PN, gần chợ Giồng Ông Tố","Quận 2 (TP. Thủ Đức), TPHCM",1 tỷ 500 triệu,3 PN,3 WC,65 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/cc-can-ban-nha-nguyen-thi-dinh-65m2-1-5-ty-3pn-gan-cho-giong-ong-to-id22367592
"Bán Biệt Thự Thạnh Mỹ Lợi Quận 2 DT 270m2 giá 80 tỷ, đã có sổ, alo Nhi","Quận 2 (TP. Thủ Đức), TPHCM",80 tỷ,5 PN,6 WC,270 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-thanh-my-loi-quan-2-dt-270m2-gia-80-ty-da-co-so-alo-nhi-id22478788
"Bán CHDV hẻm 16m Phạm Văn Chiêu, 5,5 x 24,TM, TN 90 t/t giá 18.5 tỷ tl","Quận Gò Vấp, TPHCM",18 tỷ 500 triệu,19 PN,20 WC,130 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-chdv-hem-16m-pham-van-chieu-5-5-x-24-tm-tn-90-t-t-gia-18-5-ty-tl-id22490913
Nhà đẹp Đường Ấp 1A Giáp Tây Lân Bến Lội - 1 Lầu 4x8m,"Huyện Bình Chánh, TPHCM",1 tỷ 350 triệu,2 PN,2 WC,32 m2,https://mogi.vn/huyen-binh-chanh/mua-nha-hem-ngo/nha-dep-duong-ap-1a-giap-tay-lan-ben-loi-1-lau-4x8m-id22487209
"Nhà bán hẻm Tôn thất hiệp, P13, Quận 11 giá ưu đãi 1 tỷ 682, SHR","Quận 11, TPHCM",1 tỷ 682 triệu,5 PN,4 WC,47 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/nha-ban-hem-ton-that-hiep-p13-quan-11-gia-uu-dai-1-ty-682-shr-id22530025
Căn góc 2MT đường Hoàng Sa. Quận 3. 9x14. Nhà 4 lầu ốp kính giá 45 tỷ,"Quận 3, TPHCM",45 tỷ,4 PN,4 WC,113 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/can-goc-2mt-duong-hoang-sa-quan-3-9x14-nha-4-lau-op-kinh-gia-45-ty-id22327752
Bán nhà 5 tầng hẻm xe hơi rẻ sát Bv 175 Số 103/27/122 Đường số 2 P3 GV,"Quận Gò Vấp, TPHCM",5 tỷ 600 triệu,5 PN,4 WC,49 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-5-tang-hem-xe-hoi-re-sat-bv-175-so-103-27-122-duong-so-2-p3-gv-id22528873
Bán nhà đường nội bộ DT 5x16- 1 trệt 1 lầu,"Quận Bình Tân, TPHCM",8 tỷ 300 triệu,2 PN,2 WC,90 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-duong-noi-bo-dt-5x16-1-tret-1-lau-id22517750
Bán nhà hẻm Cô Giang phường 2 Phú Nhuận Diện tích: (4x11m) giá 1tỷ690,"Quận Phú Nhuận, TPHCM",1 tỷ 690 triệu,2 PN,2 WC,44 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-hem-co-giang-phuong-2-phu-nhuan-dien-tich-4x11m-gia-1ty690-id22519317
Mua bán nhà chỉ 50tr/m2 - Man Thiện - hẻm ô tô - Tp Thủ Đức - Nhỉnh 4T,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 500 triệu,3 PN,2 WC,90 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/mua-ban-nha-chi-50tr-m2-man-thien-hem-o-to-tp-thu-duc-nhinh-4t-id22485855
"Bán nhà GÓC 2MT 453 Nguyễn Đình Chiểu, Quận 3. DT: 3x13m, 1 trệt 2 lầu","Quận 3, TPHCM",25 tỷ,2 PN,3 WC,39 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-goc-2mt-453-nguyen-dinh-chieu-quan-3-dt-3x13m-1-tret-2-lau-id21303519
Bán gấp nhà HXH CMT8 phường 13 Q10 Giá Bán: 1 Tỷ 785 Thương Lượng 48m2,"Quận 10, TPHCM",1 tỷ 785 triệu,3 PN,4 WC,48 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-gap-nha-hxh-cmt8-phuong-13-q10-gia-ban-1-ty-785-thuong-luong-48m2-id22519107
"Bán nhà khu Hưng Gia, Phú Mỹ Hưng nhà đẹp giá tốt để kinh doanh và ở","Quận 7, TPHCM",28 tỷ,5 PN,6 WC,111 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-khu-hung-gia-phu-my-hung-nha-dep-gia-tot-de-kinh-doanh-va-o-id22475281
"CHỈ 8 TỶ!!! Bán nhà HXH - DTSD 170M2 - 4PN - Huỳnh Tấn Phát, Q.7","Quận 7, TPHCM",8 tỷ,4 PN,3 WC,71 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/chi-8-ty-ban-nha-hxh-dtsd-170m2-4pn-huynh-tan-phat-q-7-id22530984
"Nhà ngộp cần bán đường Cư Xá Phú Lâm A, Q6. DT: 29m2, sổ hồng riêng.","Quận 6, TPHCM",2 tỷ 90 triệu,0 PN,0 WC,48 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/nha-ngop-can-ban-duong-cu-xa-phu-lam-a-q6-dt-29m2-so-hong-rieng-id22518267
"Nhà hẻm đường Huỳnh Văn Bánh, Phú Nhuận, xe hơi đỗ cửa, 45m2 x 5 tầng","Quận Phú Nhuận, TPHCM",13 tỷ,4 PN,4 WC,45 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-hem-duong-huynh-van-banh-phu-nhuan-xe-hoi-do-cua-45m2-x-5-tang-id22511222
Mặt Tiền Trần Quang Khải Q1 Dt 4 x 15m 5 Làu Giá 30 tỷ gần Hai bà trưn,"Quận 1, TPHCM",30 tỷ,5 PN,5 WC,60 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/mat-tien-tran-quang-khai-q1-dt-4-x-15m-5-lau-gia-30-ty-gan-hai-ba-trun-id22497178
"Bán nhà Hồ Đắc Di Tây Thạnh, Tân Phú 65m2 giá 1ty130 SHR lh Gia Hào","Quận Tân Phú, TPHCM",1 tỷ 130 triệu,3 PN,3 WC,65 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-ho-dac-di-tay-thanh-tan-phu-65m2-gia-1ty130-shr-lh-gia-hao-id22030097
"Biệt thự víp khu Tên Lửa, Bình Tân. Nội thất cao cấp. Dt:10x22m,","Quận Bình Tân, TPHCM",35 tỷ,5 PN,6 WC,220 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/biet-thu-vip-khu-ten-lua-binh-tan-noi-that-cao-cap-dt-10x22m-id22507376
"🏡Bán nhà 4 tầng MTNB 14m khu Ao Sen - 5x20m SÁT MT TÊN LỬA, AEON MALL","Quận Bình Tân, TPHCM",11 tỷ,4 PN,4 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-4-tang-mtnb-14m-khu-ao-sen-5x20m-sat-mt-ten-lua-aeon-mall-id22530349
Nhà đường số 43 Phường 10 Quận 6 Diện tích: 3m × 10m  ( 1 trệt 1 lầu),"Quận 6, TPHCM",1 tỷ 390 triệu,2 PN,2 WC,30 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/nha-duong-so-43-phuong-10-quan-6-dien-tich-3m-10m-1-tret-1-lau-id22530640
"Tin sốc, nhà mặt tiền 4 tầng Đông Bắc, Giá rẻ hơn nhà hẻm, chỉ 6.6 tỷ.","Quận 12, TPHCM",6 tỷ 590 triệu,6 PN,5 WC,80 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/tin-soc-nha-mat-tien-4-tang-dong-bac-gia-re-hon-nha-hem-chi-6-6-ty-id22520585
"Bán nhà hẻm 6m Thoại Ngọc Hầu, Tân Phú, 5x22M ( 110M2 ), 10 tỷ ( TL)","Quận Tân Phú, TPHCM",10 tỷ,2 PN,2 WC,110 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-6m-thoai-ngoc-hau-tan-phu-5x22m-110m2-10-ty-tl-id21978965
"Bán khách sạn 2MT chính k300 Phường 12, TB  Dt : 7,6x22m . Giá: 43 tỷ","Quận Tân Bình, TPHCM",43 tỷ,30 PN,31 WC,167 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-khach-san-2mt-chinh-k300-phuong-12-tb-dt-7-6x22m-gia-43-ty-id22459310
"Bán Nhà Lê Văn Sỹ, Quận 3. DT 6x15m 2 Lầu. Giá Chỉ 20 tỷ","Quận 3, TPHCM",23 tỷ,5 PN,5 WC,88 m2,https://mogi.vn/quan-3/mua-duong-noi-bo/ban-nha-le-van-sy-quan-3-dt-6x15m-2-lau-gia-chi-20-ty-id22444019
Vị trí vàng - MT Nguyễn Thị Minh Khai - 20x35m - CT: 3 hầm 14 tầng,"Quận 3, TPHCM",350 tỷ,5 PN,5 WC,700 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/vi-tri-vang-mt-nguyen-thi-minh-khai-20x35m-ct-3-ham-14-tang-id22466464
"Bán Nhà Mặt Tiền đường TRẦN KHẮC CHÂN – P. Tân Định,Q1 – Giá 95 Tỷ","Quận 1, TPHCM",95 tỷ,3 PN,3 WC,228 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-tran-khac-chan-p-tan-dinh-q1-gia-95-ty-id22530297
"Nhà 3 tầng 8*15 quốc lộ 1A,Tân Tạo chào mới 5,2 tỷ","Quận Bình Tân, TPHCM",5 tỷ 200 triệu,3 PN,3 WC,120 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-3-tang-8-15-quoc-lo-1a-tan-tao-chao-moi-5-2-ty-id22509816
"Bán nhà MT Lý Tự Trọng P, Bến Thành Quận 1, DT: 12x20m giá 160 tỷ","Quận 1, TPHCM",160 tỷ,1 PN,1 WC,240 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-ly-tu-trong-p-ben-thanh-quan-1-dt-12x20m-gia-160-ty-id22472649
