name,district,price,bedroom,wc,acreage,link
Chủ kẹt tiền bán nhà mới đường Bùi Minh Trực Quận 8 DT 42m2,"Quận 8, TPHCM",2 tỷ 100 triệu,4 PN,5 WC,42 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/chu-ket-tien-ban-nha-moi-duong-bui-minh-truc-quan-8-dt-42m2-id22536085
"Bán Gấp HXH  đường Nguyễn Đình Chiểu, DT: 6,3x14m . Giá 16,9 Tỷ","Quận 3, TPHCM",16 tỷ 900 triệu,4 PN,3 WC,79 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-gap-hxh-duong-nguyen-dinh-chieu-dt-6-3x14m-gia-16-9-ty-id22420748
"Bán nhà MT đường Số 25A, P. Bình Trị Đông B, 4 x 20m, 3.5 tấm, giá 11","Quận Bình Tân, TPHCM",11 tỷ,6 PN,3 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-25a-p-binh-tri-dong-b-4-x-20m-3-5-tam-gia-11-id21679654
NỢ Bank BÁN GẤP Nhà Trung Mỹ Tây 13-Qận12- 51M2(4*13)- ChỉvNHỈNH 3 TỶ,"Quận 12, TPHCM",3 tỷ 350 triệu,2 PN,2 WC,51 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/no-bank-ban-gap-nha-trung-my-tay-13-qan12-51m2-4-13-chivnhinh-3-ty-id22509512
"Bán nhà gần TTTM Gigamall, Thủ Đức. Giá 3,8 tỷ/ 75m2, sổ hồng riêng.","Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 800 triệu,4 PN,4 WC,75 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-gan-tttm-gigamall-thu-duc-gia-3-8-ty-75m2-so-hong-rieng-id22397385
HẺM XE TẢI PHẠM VĂN HAI- TÂN BÌNH - Nhà mới 4 tầng 72m2(4 x 18m),"Quận Tân Bình, TPHCM",13 tỷ 800 triệu,5 PN,6 WC,72 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/hem-xe-tai-pham-van-hai-tan-binh-nha-moi-4-tang-72m2-4-x-18m-id22474741
"Bán nhà 5 tầng lầu ,hẻm 6m đường lãnh binh thăng p12,Q11","Quận 11, TPHCM",6 tỷ 100 triệu,6 PN,4 WC,35 m2,https://mogi.vn/quan-11/mua-duong-noi-bo/ban-nha-5-tang-lau-hem-6m-duong-lanh-binh-thang-p12-q11-id22536540
"Bán nhà MTNB Trường Chinh,p12,quận Tân Bình,DT 4X9,giá 5.3 tỷ","Quận Tân Bình, TPHCM",5 tỷ 300 triệu,4 PN,3 WC,36 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mtnb-truong-chinh-p12-quan-tan-binh-dt-4x9-gia-5-3-ty-id21836638
Nhà 3 tầng Mt đường trương Phước Phan -166m2 nhỉnh 6 tỷ,"Quận Bình Tân, TPHCM",6 tỷ 580 triệu,6 PN,5 WC,166 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-3-tang-mt-duong-truong-phuoc-phan-166m2-nhinh-6-ty-id22455407
Bán nhà hẻm xe hơi NTMK P.Đakao Q.1 4 Tầng Giá 9.3 Tỷ,"Quận 1, TPHCM",9 tỷ 300 triệu,4 PN,4 WC,32 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-ntmk-p-dakao-q-1-4-tang-gia-9-3-ty-id22525020
"Bán biệt thự Green Star Sky Garden Hưng Lộc Phát 7.5x17, giá 17ty5","Quận 7, TPHCM",17 tỷ 500 triệu,4 PN,5 WC,131 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-biet-thu-green-star-sky-garden-hung-loc-phat-7-5x17-gia-17ty5-id21694855
"Nhà hẻm thẳng ngay Nguyễn Văn Đậu, Phú Nhuận, 3PN, 51m2 vuông vứt","Quận Phú Nhuận, TPHCM",3 tỷ 450 triệu,3 PN,3 WC,51 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-hem-thang-ngay-nguyen-van-dau-phu-nhuan-3pn-51m2-vuong-vut-id22522684
Chỉ 11.9 tỷ có MTKD sầm uất Đ.số 21 ngang 5m 90m2 view hãng xe Isuzu,"Quận Gò Vấp, TPHCM",11 tỷ 900 triệu,3 PN,2 WC,90 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/chi-11-9-ty-co-mtkd-sam-uat-d-so-21-ngang-5m-90m2-view-hang-xe-isuzu-id22538700
"Gia đình thiếu nợ nên bán gấp căn nhà Hoàng Diệu P8,Quận4 DT:42m2","Quận 4, TPHCM",1 tỷ 680 triệu,2 PN,2 WC,42 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/gia-dinh-thieu-no-nen-ban-gap-can-nha-hoang-dieu-p8-quan4-dt-42m2-id22536095
"Bán Gấp nhà MT đường Nguyễn Thiện Thuật, DT: 6,5x18m . Giá 29,9 tỷ","Quận 3, TPHCM",29 tỷ 900 triệu,2 PN,2 WC,99 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-gap-nha-mt-duong-nguyen-thien-thuat-dt-6-5x18m-gia-29-9-ty-id22420734
"SIÊU VỊ TRÍ! Bán nhà Hoàng Hoa Thám, p.7, Bình Thạnh, 105m2/ 10,75 tỷ.","Quận Bình Thạnh, TPHCM",10 tỷ 750 triệu,6 PN,7 WC,105 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-vi-tri-ban-nha-hoang-hoa-tham-p-7-binh-thanh-105m2-10-75-ty-id22399089
"BÁN Nhà Mặt Tiền Hẻm5M-46M2, 2Tầng CHỈ 3 Tỷ 200-Tân Chánh Hiệp Quận 12","Quận 12, TPHCM",3 tỷ 200 triệu,2 PN,2 WC,46 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-mat-tien-hem5m-46m2-2tang-chi-3-ty-200-tan-chanh-hiep-quan-12-id22506728
VIP TÂN PHÚ - MẶT TIỀN F. SƠN KỲ - Gần 100m2- 4 tầng đẹp lung linh,"Quận Tân Phú, TPHCM",9 tỷ 400 triệu,6 PN,4 WC,96 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/vip-tan-phu-mat-tien-f-son-ky-gan-100m2-4-tang-dep-lung-linh-id22461142
"Bán nhà mặt tiền khu biệt thự ADC lũy bán bích ,tân phú","Quận Tân Phú, TPHCM",11 tỷ 900 triệu,6 PN,5 WC,88 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-khu-biet-thu-adc-luy-ban-bich-tan-phu-id22532554
Bán quỹ đất góc 2 mặt tiền P.Bình Trưng Đông Q.2  8000m2 Giá chỉ 305 T,"Quận 2 (TP. Thủ Đức), TPHCM",305 tỷ,1 PN,1 WC,8000 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-quy-dat-goc-2-mat-tien-p-binh-trung-dong-q-2-8000m2-gia-chi-305-t-id22538072
"Cần tiền bán nhà 1T2L Tây Hoà,Phước Long A, quận 9. 68m2, 2ty750","Quận 9 (TP. Thủ Đức), TPHCM",2 tỷ 750 triệu,3 PN,3 WC,68 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/can-tien-ban-nha-1t2l-tay-hoa-phuoc-long-a-quan-9-68m2-2ty750-id22522227
"Chủ kẹt tiền bán nhà hẻm đường Lý Thường Kiệt, P.4, q.Gò Vấp, dt 48m2","Quận Gò Vấp, TPHCM",1 tỷ 800 triệu,2 PN,3 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-ket-tien-ban-nha-hem-duong-ly-thuong-kiet-p-4-q-go-vap-dt-48m2-id22536108
"Bán Gấp nhà MT Ngay  đường Cao Thắng DT: 6,5x18m . Giá 29,9 tỷ","Quận 3, TPHCM",29 tỷ 900 triệu,1 PN,1 WC,99 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-gap-nha-mt-ngay-duong-cao-thang-dt-6-5x18m-gia-29-9-ty-id22420545
"Bán nhà MT đường Số 32, P. Bình Trị Đông B, 5 x 20m, 3.5 tấm, giá 16.5","Quận Bình Tân, TPHCM",16 tỷ 500 triệu,6 PN,3 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-32-p-binh-tri-dong-b-5-x-20m-3-5-tam-gia-16-5-id21609528
"Mua ngay kẻo lỡ nhà 2,9 tỷ/ 76m2, đường Sinco, quận Bình Tân. SHR.","Quận Bình Tân, TPHCM",2 tỷ 900 triệu,4 PN,3 WC,76 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/mua-ngay-keo-lo-nha-2-9-ty-76m2-duong-sinco-quan-binh-tan-shr-id22396767
"NGUYỄN HỮA TIẾN - TÂN PHÚ – HXH - MỚI 4 TẦNG cao cấp - 58m2 (4x 14,5)","Quận Tân Phú, TPHCM",5 tỷ 990 triệu,3 PN,4 WC,58 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nguyen-hua-tien-tan-phu-hxh-moi-4-tang-cao-cap-58m2-4x-14-5-id22456517
"Bán nhà 5,2m dài 6,5m ,1 lầu đường phú thọ hòa tân phú","Quận Tân Phú, TPHCM",3 tỷ 300 triệu,2 PN,2 WC,35 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-5-2m-dai-6-5m-1-lau-duong-phu-tho-hoa-tan-phu-id22531048
"Bán Lô Đất MTNB 10m Âu Cơ,Tân Phú.DT 3.7x11.5, giá rẻ chỉ 4.5 tỷ","Quận Tân Phú, TPHCM",4 tỷ 500 triệu,0 PN,0 WC,41 m2,https://mogi.vn/quan-tan-phu/mua-duong-noi-bo/ban-lo-dat-mtnb-10m-au-co-tan-phu-dt-3-7x11-5-gia-re-chi-4-5-ty-id22104018
Nhà Mt cấp 4 nguyễn Cửu phú -106m2,"Quận Bình Tân, TPHCM",8 tỷ,2 PN,2 WC,106 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mt-cap-4-nguyen-cuu-phu-106m2-id22402554
Bán nhà góc 2 mặt tiền Lê Văn Sỹ P.14 Q.3 ngang 5.3 130m2 Giá 46 Tỷ,"Quận 3, TPHCM",46 tỷ,5 PN,5 WC,130 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-goc-2-mat-tien-le-van-sy-p-14-q-3-ngang-5-3-130m2-gia-46-ty-id22538731
"Căn hộ dịch vụ trung tâm Q7, 38Phong, thu nhập 230tr/thang, Bán 36.5ty","Quận 7, TPHCM",36 tỷ 500 triệu,38 PN,38 WC,192 m2,https://mogi.vn/quan-7/mua-duong-noi-bo/can-ho-dich-vu-trung-tam-q7-38phong-thu-nhap-230tr-thang-ban-36-5ty-id21599822
"Nhà giá mềm đường Nguyễn Thái Sơn,  P5, Gò Vấp, 1T1L, HXH","Quận Gò Vấp, TPHCM",3 tỷ 125 triệu,3 PN,2 WC,62 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-gia-mem-duong-nguyen-thai-son-p5-go-vap-1t1l-hxh-id22522253
Chủ bán nhà gấp để về quê sống đường Nguyễn Gia Trí quận Bình Thạnh,"Quận Bình Thạnh, TPHCM",1 tỷ 950 triệu,3 PN,4 WC,52 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chu-ban-nha-gap-de-ve-que-song-duong-nguyen-gia-tri-quan-binh-thanh-id22536117
"Bán Gấp nhà MT đường Nguyễn Đình Chiểu, DT: 6,5x18m . Giá 29,8 tỷ","Quận 3, TPHCM",29 tỷ 800 triệu,2 PN,2 WC,99 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-gap-nha-mt-duong-nguyen-dinh-chieu-dt-6-5x18m-gia-29-8-ty-id22420537
"Nhà cấp 4 mặt tiền kinh doanh đường lớn giá chỉ 17,5 tỷ.TL cần bán gấp","Quận Bình Tân, TPHCM",17 tỷ 500 triệu,6 PN,3 WC,102 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-cap-4-mat-tien-kinh-doanh-duong-lon-gia-chi-17-5-ty-tl-can-ban-gap-id21563414
"Bán nhà GÓC 2MT 10 Phạm Ngọc Thạch, Phường 6, Q. 3","Quận 3, TPHCM",830 tỷ,0 PN,4 WC,416 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-goc-2mt-10-pham-ngoc-thach-phuong-6-q-3-id21911241
"BÁN GẤP Nhà Thới An Quận 12,Sát Gò Vấp,109M2(5.1*22)HXH CHỈ NHỈNH 4 TỶ","Quận 12, TPHCM",4 tỷ 500 triệu,3 PN,1 WC,109 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-gap-nha-thoi-an-quan-12-sat-go-vap-109m2-5-1-22-hxh-chi-nhinh-4-ty-id22502595
"PHAN HUY ÍCH, F12 GÒ VẤP – Hẻm xe tải thông 80m2(4 x 20) 5 tầng BTCT","Quận Gò Vấp, TPHCM",7 tỷ 950 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/phan-huy-ich-f12-go-vap-hem-xe-tai-thong-80m2-4-x-20-5-tang-btct-id22442851
"Bán nhà chính chủ ,1 lầu đường văn thân p8Q6","Quận 6, TPHCM",3 tỷ 500 triệu,2 PN,2 WC,31 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-chinh-chu-1-lau-duong-van-than-p8q6-id22537465
"CHỉ nhỉnh 9 TỶ Bán nhà MT Chu Văn An,Tân Phú.Dt 4x16. Đúc 4 Tấm mới","Quận Tân Phú, TPHCM",9 tỷ 300 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/chi-nhinh-9-ty-ban-nha-mt-chu-van-an-tan-phu-dt-4x16-duc-4-tam-moi-id22540417
Nhà 218m2 ngang 8 nở hậu 14 nguyễn Cửu phú,"Quận Bình Tân, TPHCM",9 tỷ,6 PN,6 WC,218 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-218m2-ngang-8-no-hau-14-nguyen-cuu-phu-id22401843
Bán nhà góc 2 mặt tiền Đoàn Thị Điểm P.1 Q.PN Ngang 12.3m Giá 20.5 Tỷ,"Quận Phú Nhuận, TPHCM",20 tỷ 500 triệu,3 PN,3 WC,55 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-goc-2-mat-tien-doan-thi-diem-p-1-q-pn-ngang-12-3m-gia-20-5-ty-id22538739
"Bán Tòa Nhà Căn Hộ Dịch Vụ 6x28, 6 tầng, 27 phòng, đang HD 90tr/thang","Quận 7, TPHCM",28 tỷ 800 triệu,27 PN,27 WC,168 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-toa-nha-can-ho-dich-vu-6x28-6-tang-27-phong-dang-hd-90tr-thang-id21577695
"Chủ kẹt tiền bán gấp nhà mới hẻm Nguyễn Văn Quá, DHT, q.12, dt 55m2","Quận 12, TPHCM",2 tỷ 50 triệu,2 PN,3 WC,55 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/chu-ket-tien-ban-gap-nha-moi-hem-nguyen-van-qua-dht-q-12-dt-55m2-id22536130
"Bán Gấp nhà MT đường Hai Bà Trưng, DT: 16,5x17m. 2 Tầng. Giá 125 tỷ TL","Quận 1, TPHCM",125 tỷ,2 PN,2 WC,250 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-gap-nha-mt-duong-hai-ba-trung-dt-16-5x17m-2-tang-gia-125-ty-tl-id22423390
"Bán nhà MT đường Số 28, P. Bình Trị Đông B, 4.5 x 20m, 3.5 tấm, giá 11","Quận Bình Tân, TPHCM",11 tỷ 700 triệu,6 PN,3 WC,90 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-28-p-binh-tri-dong-b-4-5-x-20m-3-5-tam-gia-11-id21610671
Bán Nhà Siêu Rẻ Quận Gò Vấp  - Đối Diện CITYLAND - 32 M2 Chỉ Nhỉnh 3Tỷ,"Quận Gò Vấp, TPHCM",3 tỷ 400 triệu,2 PN,2 WC,32 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-sieu-re-quan-go-vap-doi-dien-cityland-32-m2-chi-nhinh-3ty-id22472680
"BÁN GẤP GIẢM 500 TR,NHÀ Lê Văn Khương Quân12- 60M2(5*12)CHỈ NHỈNH 3 TỶ","Quận 12, TPHCM",3 tỷ 650 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-gap-giam-500-tr-nha-le-van-khuong-quan12-60m2-5-12-chi-nhinh-3-ty-id22491180
"GẤP! Bán nhà hẻm ôtô, Nguyễn Thái Sơn, phường 4, Gò Vấp, 80m2/ 3,9 tỷ.","Quận Gò Vấp, TPHCM",3 tỷ 900 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gap-ban-nha-hem-oto-nguyen-thai-son-phuong-4-go-vap-80m2-3-9-ty-id22395298
MẶT TIỀN CHỢ ĐƯỜNG 26/3 -KD ĐỈNH - Giáp Aeon Tân Phú – 64m2– 3 tầng,"Quận Bình Tân, TPHCM",6 tỷ 990 triệu,3 PN,4 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mat-tien-cho-duong-26-3-kd-dinh-giap-aeon-tan-phu-64m2-3-tang-id22352944
"Bân nhà mặt tiền đường 8m có lề,phường 8 Quận 11 khu người hoa","Quận 11, TPHCM",5 tỷ 500 triệu,2 PN,3 WC,30 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-8m-co-le-phuong-8-quan-11-khu-nguoi-hoa-id22539819
Bán nhà hẻm xe hơi NTMK P.Đakao Q.1 4 Tầng Giá 9.3 Tỷ,"Quận 1, TPHCM",9 tỷ 300 triệu,4 PN,4 WC,32 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-ntmk-p-dakao-q-1-4-tang-gia-9-3-ty-id22525020
"Bán biệt thự Green Star Sky Garden Hưng Lộc Phát 7.5x17, giá 17ty5","Quận 7, TPHCM",17 tỷ 500 triệu,4 PN,5 WC,131 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-biet-thu-green-star-sky-garden-hung-loc-phat-7-5x17-gia-17ty5-id21694855
"Nhà hẻm thẳng ngay Nguyễn Văn Đậu, Phú Nhuận, 3PN, 51m2 vuông vứt","Quận Phú Nhuận, TPHCM",3 tỷ 450 triệu,3 PN,3 WC,51 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-hem-thang-ngay-nguyen-van-dau-phu-nhuan-3pn-51m2-vuong-vut-id22522684
Chỉ 11.9 tỷ có MTKD sầm uất Đ.số 21 ngang 5m 90m2 view hãng xe Isuzu,"Quận Gò Vấp, TPHCM",11 tỷ 900 triệu,3 PN,2 WC,90 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/chi-11-9-ty-co-mtkd-sam-uat-d-so-21-ngang-5m-90m2-view-hang-xe-isuzu-id22538700
"Gia đình thiếu nợ nên bán gấp căn nhà Hoàng Diệu P8,Quận4 DT:42m2","Quận 4, TPHCM",1 tỷ 680 triệu,2 PN,2 WC,42 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/gia-dinh-thieu-no-nen-ban-gap-can-nha-hoang-dieu-p8-quan4-dt-42m2-id22536095
"Bán Gấp nhà MT đường Nguyễn Thiện Thuật, DT: 6,5x18m . Giá 29,9 tỷ","Quận 3, TPHCM",29 tỷ 900 triệu,2 PN,2 WC,99 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-gap-nha-mt-duong-nguyen-thien-thuat-dt-6-5x18m-gia-29-9-ty-id22420734
"SIÊU VỊ TRÍ! Bán nhà Hoàng Hoa Thám, p.7, Bình Thạnh, 105m2/ 10,75 tỷ.","Quận Bình Thạnh, TPHCM",10 tỷ 750 triệu,6 PN,7 WC,105 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-vi-tri-ban-nha-hoang-hoa-tham-p-7-binh-thanh-105m2-10-75-ty-id22399089
"BÁN Nhà Mặt Tiền Hẻm5M-46M2, 2Tầng CHỈ 3 Tỷ 200-Tân Chánh Hiệp Quận 12","Quận 12, TPHCM",3 tỷ 200 triệu,2 PN,2 WC,46 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-mat-tien-hem5m-46m2-2tang-chi-3-ty-200-tan-chanh-hiep-quan-12-id22506728
VIP TÂN PHÚ - MẶT TIỀN F. SƠN KỲ - Gần 100m2- 4 tầng đẹp lung linh,"Quận Tân Phú, TPHCM",9 tỷ 400 triệu,6 PN,4 WC,96 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/vip-tan-phu-mat-tien-f-son-ky-gan-100m2-4-tang-dep-lung-linh-id22461142
"Bán nhà mặt tiền khu biệt thự ADC lũy bán bích ,tân phú","Quận Tân Phú, TPHCM",11 tỷ 900 triệu,6 PN,5 WC,88 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-khu-biet-thu-adc-luy-ban-bich-tan-phu-id22532554
Bán quỹ đất góc 2 mặt tiền P.Bình Trưng Đông Q.2  8000m2 Giá chỉ 305 T,"Quận 2 (TP. Thủ Đức), TPHCM",305 tỷ,1 PN,1 WC,8000 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-quy-dat-goc-2-mat-tien-p-binh-trung-dong-q-2-8000m2-gia-chi-305-t-id22538072
"Cần tiền bán nhà 1T2L Tây Hoà,Phước Long A, quận 9. 68m2, 2ty750","Quận 9 (TP. Thủ Đức), TPHCM",2 tỷ 750 triệu,3 PN,3 WC,68 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/can-tien-ban-nha-1t2l-tay-hoa-phuoc-long-a-quan-9-68m2-2ty750-id22522227
"Chủ kẹt tiền bán nhà hẻm đường Lý Thường Kiệt, P.4, q.Gò Vấp, dt 48m2","Quận Gò Vấp, TPHCM",1 tỷ 800 triệu,2 PN,3 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-ket-tien-ban-nha-hem-duong-ly-thuong-kiet-p-4-q-go-vap-dt-48m2-id22536108
"Bán Gấp nhà MT Ngay  đường Cao Thắng DT: 6,5x18m . Giá 29,9 tỷ","Quận 3, TPHCM",29 tỷ 900 triệu,1 PN,1 WC,99 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-gap-nha-mt-ngay-duong-cao-thang-dt-6-5x18m-gia-29-9-ty-id22420545
"Bán nhà MT đường Số 32, P. Bình Trị Đông B, 5 x 20m, 3.5 tấm, giá 16.5","Quận Bình Tân, TPHCM",16 tỷ 500 triệu,6 PN,3 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-32-p-binh-tri-dong-b-5-x-20m-3-5-tam-gia-16-5-id21609528
Nhà HXH Lê Đức Thọ 82m2 ngang 5.1m cấp TỨ view kênh Tham Lương 5.3 tỷ,"Quận Gò Vấp, TPHCM",5 tỷ 300 triệu,2 PN,1 WC,82 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-hxh-le-duc-tho-82m2-ngang-5-1m-cap-tu-view-kenh-tham-luong-5-3-ty-id22538658
Chủ kẹt tiền bán nhà mới đường Bùi Minh Trực Quận 8 DT 42m2,"Quận 8, TPHCM",2 tỷ 100 triệu,4 PN,5 WC,42 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/chu-ket-tien-ban-nha-moi-duong-bui-minh-truc-quan-8-dt-42m2-id22536085
"Bán Gấp HXH  đường Nguyễn Đình Chiểu, DT: 6,3x14m . Giá 16,9 Tỷ","Quận 3, TPHCM",16 tỷ 900 triệu,4 PN,3 WC,79 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-gap-hxh-duong-nguyen-dinh-chieu-dt-6-3x14m-gia-16-9-ty-id22420748
"Bán nhà MT đường Số 25A, P. Bình Trị Đông B, 4 x 20m, 3.5 tấm, giá 11","Quận Bình Tân, TPHCM",11 tỷ,6 PN,3 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-25a-p-binh-tri-dong-b-4-x-20m-3-5-tam-gia-11-id21679654
NỢ Bank BÁN GẤP Nhà Trung Mỹ Tây 13-Qận12- 51M2(4*13)- ChỉvNHỈNH 3 TỶ,"Quận 12, TPHCM",3 tỷ 350 triệu,2 PN,2 WC,51 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/no-bank-ban-gap-nha-trung-my-tay-13-qan12-51m2-4-13-chivnhinh-3-ty-id22509512
"Bán nhà gần TTTM Gigamall, Thủ Đức. Giá 3,8 tỷ/ 75m2, sổ hồng riêng.","Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 800 triệu,4 PN,4 WC,75 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-gan-tttm-gigamall-thu-duc-gia-3-8-ty-75m2-so-hong-rieng-id22397385
HẺM XE TẢI PHẠM VĂN HAI- TÂN BÌNH - Nhà mới 4 tầng 72m2(4 x 18m),"Quận Tân Bình, TPHCM",13 tỷ 800 triệu,5 PN,6 WC,72 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/hem-xe-tai-pham-van-hai-tan-binh-nha-moi-4-tang-72m2-4-x-18m-id22474741
"Bán nhà 5 tầng lầu ,hẻm 6m đường lãnh binh thăng p12,Q11","Quận 11, TPHCM",6 tỷ 100 triệu,6 PN,4 WC,35 m2,https://mogi.vn/quan-11/mua-duong-noi-bo/ban-nha-5-tang-lau-hem-6m-duong-lanh-binh-thang-p12-q11-id22536540
"Bán nhà MTNB Trường Chinh,p12,quận Tân Bình,DT 4X9,giá 5.3 tỷ","Quận Tân Bình, TPHCM",5 tỷ 300 triệu,4 PN,3 WC,36 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mtnb-truong-chinh-p12-quan-tan-binh-dt-4x9-gia-5-3-ty-id21836638
Nhà 3 tầng Mt đường trương Phước Phan -166m2 nhỉnh 6 tỷ,"Quận Bình Tân, TPHCM",6 tỷ 580 triệu,6 PN,5 WC,166 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-3-tang-mt-duong-truong-phuoc-phan-166m2-nhinh-6-ty-id22455407
Bán nhà hẻm xe hơi NTMK P.Đakao Q.1 4 Tầng Giá 9.3 Tỷ,"Quận 1, TPHCM",9 tỷ 300 triệu,4 PN,4 WC,32 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-ntmk-p-dakao-q-1-4-tang-gia-9-3-ty-id22525020
"Bán biệt thự Green Star Sky Garden Hưng Lộc Phát 7.5x17, giá 17ty5","Quận 7, TPHCM",17 tỷ 500 triệu,4 PN,5 WC,131 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-biet-thu-green-star-sky-garden-hung-loc-phat-7-5x17-gia-17ty5-id21694855
