name,district,price,bedroom,wc,acreage,link
Mặt Tiền Hùng Vương p4 Q5 ( 8 * 24  ) 3 Lầu 70 tỷ,"Quận 5, TPHCM",70 tỷ,8 PN,9 WC,192 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/mat-tien-hung-vuong-p4-q5-8-24-3-lau-70-ty-id22526274
Bán nhà 1 trệt MTKD đường 14m Cư Xá Phú Lâm A - 4x23m NỞ HẬU NHẸ,"Quận 6, TPHCM",9 tỷ 200 triệu,1 PN,1 WC,96 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-1-tret-mtkd-duong-14m-cu-xa-phu-lam-a-4x23m-no-hau-nhe-id22007603
"Bán nhà MT Nguyễn Trãi Quận 1, dt: 9x20m, hầm 8 lầu giá 80 tỷ","Quận 1, TPHCM",80 tỷ,9 PN,9 WC,180 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-nguyen-trai-quan-1-dt-9x20m-ham-8-lau-gia-80-ty-id22334852
"TIN THẬT:Nhà hẻm xe hơi,1T,1Lửng,1 lầu không QH đường 8,Linh Xuân,TĐ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 500 triệu,2 PN,2 WC,46 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/tin-that-nha-hem-xe-hoi-1t-1lung-1-lau-khong-qh-duong-8-linh-xuan-td-id22526651
"Cực Hiếm, Siêu Phẩm 4 Tầng, Ngang To 6,5m - Phan Văn Trị - Bình Thạnh.","Quận Bình Thạnh, TPHCM",8 tỷ 500 triệu,5 PN,4 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/cuc-hiem-sieu-pham-4-tang-ngang-to-6-5m-phan-van-tri-binh-thanh-id22486671
"Bán nhà 1 lầu hẻm 3m huỳnh tấn phát, phường phú mỹ, Quận 7","Quận 7, TPHCM",1 tỷ 700 triệu,2 PN,1 WC,24 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-1-lau-hem-3m-huynh-tan-phat-phuong-phu-my-quan-7-id22485295
"Biệt thự mini 3 tầng, 65m2, ngay công viên Làng Hoa Gò Vấp","Quận Gò Vấp, TPHCM",5 tỷ 350 triệu,4 PN,5 WC,65 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/biet-thu-mini-3-tang-65m2-ngay-cong-vien-lang-hoa-go-vap-id22521811
"Ngôp bank gấn bán nhà 3 tầng,82m2,Tân Sơn Nhì,Tân Phú,hẻm 12M,7.6 TỶ","Quận Tân Phú, TPHCM",7 tỷ 600 triệu,5 PN,3 WC,82 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ngop-bank-gan-ban-nha-3-tang-82m2-tan-son-nhi-tan-phu-hem-12m-7-6-ty-id22535771
"Bán nhà độc quyền MT Lê Hồng Phong, Q.10-4x23m-6 tầng,TM- bán 29 tỷ TL","Quận 10, TPHCM",29 tỷ,19 PN,20 WC,80 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-doc-quyen-mt-le-hong-phong-q-10-4x23m-6-tang-tm-ban-29-ty-tl-id22436941
Khu Nội Bộ Trần Đình Xu q1 ( 9 * 30 ) 1 Lầu 48 Tỷ,"Quận 1, TPHCM",48 tỷ,4 PN,4 WC,262 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/khu-noi-bo-tran-dinh-xu-q1-9-30-1-lau-48-ty-id22526302
Nhà Đẹp 5 Tầng  - Hẻm Oto - Khu Vip - Sổ Nở hậu Đg Đinh Bộ Lĩnh P26,"Quận Bình Thạnh, TPHCM",7 tỷ 600 triệu,4 PN,4 WC,48 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-dep-5-tang-hem-oto-khu-vip-so-no-hau-dg-dinh-bo-linh-p26-id22419233
"🏡 MTNB Bình Phú 1 DT HIẾM: 5x18,5m 4 tầng GẦN MT ĐƯỜNG 23 - HƯỚNG NAM","Quận 6, TPHCM",12 tỷ 500 triệu,4 PN,5 WC,92 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mtnb-binh-phu-1-dt-hiem-5x18-5m-4-tang-gan-mt-duong-23-huong-nam-id21985986
"Bán nhà 2 MT Nguyễn Văn Giai Phường ĐaKao Q1, dt:15x44m giá 279 tỷ","Quận 1, TPHCM",279 tỷ,3 PN,3 WC,876 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-2-mt-nguyen-van-giai-phuong-dakao-q1-dt-15x44m-gia-279-ty-id22261799
"Cần bán căn nhà phố Hưng Gia, Phú Mỹ Hưng, Quận7 .","Quận 7, TPHCM",24 tỷ,6 PN,6 WC,111 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/can-ban-can-nha-pho-hung-gia-phu-my-hung-quan7-id21550617
"Giảm Sốc 2 Tỷ, Siêu Phẩm 5 Tầng Hẻm Xe Hơi, Huỳnh Văn Bánh - Phú Nhuận","Quận Phú Nhuận, TPHCM",8 tỷ 900 triệu,5 PN,5 WC,67 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/giam-soc-2-ty-sieu-pham-5-tang-hem-xe-hoi-huynh-van-banh-phu-nhuan-id22485658
Bán nhà 2 lầu SHR hẻm Huỳnh Tấn Phát. Ngay trung tâm thị trấn Nhà bè,"Huyện Nhà Bè, TPHCM",3 tỷ 950 triệu,4 PN,3 WC,39 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/ban-nha-2-lau-shr-hem-huynh-tan-phat-ngay-trung-tam-thi-tran-nha-be-id22483320
"Siêu phẩm 4 tầng, 70m2, hẻm xe hơi, ngay khu Cityland Nguyễn Văn Lượng","Quận Gò Vấp, TPHCM",7 tỷ 850 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-pham-4-tang-70m2-hem-xe-hoi-ngay-khu-cityland-nguyen-van-luong-id22514301
"Lê Văn Sỹ,Quận 3,HXH quay đầu,Ở& KD đỉnh, 5 Tầng,43m2, ngang 5m,8.8 TỶ","Quận 3, TPHCM",8 tỷ 800 triệu,3 PN,4 WC,43 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/le-van-sy-quan-3-hxh-quay-dau-o-kd-dinh-5-tang-43m2-ngang-5m-8-8-ty-id22536981
"Nhà 1 đời chủ bán gấp Nguyễn Cửu Vân, Q.Bình Thạnh-8x14m-4 tầng-23 tỷ","Quận Bình Thạnh, TPHCM",23 tỷ,3 PN,3 WC,110 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nha-1-doi-chu-ban-gap-nguyen-cuu-van-q-binh-thanh-8x14m-4-tang-23-ty-id22518680
Mặt Tiền Vĩnh Viễn p4 Q10 ( 3.1 * 10 ) 5 Lầu 8.9 tỷ,"Quận 10, TPHCM",8 tỷ 900 triệu,3 PN,3 WC,31 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mat-tien-vinh-vien-p4-q10-3-1-10-5-lau-8-9-ty-id22535611
Lô Góc 2MT Hẻm - Sở Nở Hậu - SÁt Mặt Tiền - Lê Quang Định,"Quận Bình Thạnh, TPHCM",7 tỷ 150 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/lo-goc-2mt-hem-so-no-hau-sat-mat-tien-le-quang-dinh-id22419269
"Bán Building ngay Phó Đức Chính Quận 1, dt:15x30m 17 tầng giá 520 tỷ","Quận 1, TPHCM",520 tỷ,17 PN,17 WC,430 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-building-ngay-pho-duc-chinh-quan-1-dt-15x30m-17-tang-gia-520-ty-id22188795
"Chdv 5 Tầng HXH, Thang Máy Xịn, Thu Nhập 420 Triệu, Hai Bà Trưng, Q.01","Quận 1, TPHCM",17 tỷ 990 triệu,7 PN,8 WC,56 m2,https://mogi.vn/quan-1/mua-nha-biet-thu-lien-ke/chdv-5-tang-hxh-thang-may-xin-thu-nhap-420-trieu-hai-ba-trung-q-01-id22537001
"Bán nhà 3 lầu hẻm xe hơi, phường tân quy, Quận 7","Quận 7, TPHCM",7 tỷ 600 triệu,4 PN,5 WC,48 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-3-lau-hem-xe-hoi-phuong-tan-quy-quan-7-id22480818
"Gấp bán!!! Nhà 4 tầng, 70m2, hẻm xe hơi, sát mặt tiền Quang Trung","Quận Gò Vấp, TPHCM",6 tỷ 970 triệu,4 PN,5 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gap-ban-nha-4-tang-70m2-hem-xe-hoi-sat-mat-tien-quang-trung-id22513382
"Mặt tiền Ở& KD, 3 tầng,ngang 5.2m, 78m2,Nguyễn Tri Phương,Q10, 18.3 Tỷ","Quận 10, TPHCM",18 tỷ 300 triệu,3 PN,3 WC,78 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mat-tien-o-kd-3-tang-ngang-5-2m-78m2-nguyen-tri-phuong-q10-18-3-ty-id22537404
"RẺ NHẤT TÂN PHÚ -TÂN KỲ TÂN QUÝ- XE hơi vào nhà- 68m2, nhà mới 2 tầng","Quận Tân Phú, TPHCM",5 tỷ 700 triệu,3 PN,2 WC,72 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/re-nhat-tan-phu-tan-ky-tan-quy-xe-hoi-vao-nha-68m2-nha-moi-2-tang-id22536386
"Nhà bán  4x13. 4 lầu. 4PN 5Wc, Nhà mới. Pháp lí chuẩn","Quận Tân Phú, TPHCM",7 tỷ 200 triệu,4 PN,4 WC,52 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nha-ban-4x13-4-lau-4pn-5wc-nha-moi-phap-li-chuan-id22503412
"Chính chủ bán gấp nhà Điện Biên Phủ,Q.10-7x18m-5 tầng- giá 21,5 tỷ TL","Quận 10, TPHCM",21 tỷ 500 triệu,4 PN,4 WC,126 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/chinh-chu-ban-gap-nha-dien-bien-phu-q-10-7x18m-5-tang-gia-21-5-ty-tl-id22518671
Hẻm Oto - Ngang To 11m - Nhà 2 TẦng Đẹp Ở Ngay - Nguyễn Văn Đậu,"Quận Bình Thạnh, TPHCM",5 tỷ 800 triệu,2 PN,2 WC,52 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hem-oto-ngang-to-11m-nha-2-tang-dep-o-ngay-nguyen-van-dau-id22419216
"Bán nhà đẹp HXH thông Bà Hom - 3,9x10,12m 4 tầng+lửng 5PN chỉ 5,9 tỷ","Quận 6, TPHCM",6 tỷ,5 PN,4 WC,38 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-dep-hxh-thong-ba-hom-3-9x10-12m-4-tang-lung-5pn-chi-5-9-ty-id21785821
"Bán nhà góc 2MT Phó Đức Chính P, NTB, Quận 1, dt: 8.9x18m giá 60 tỷ","Quận 1, TPHCM",60 tỷ,2 PN,2 WC,147 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-goc-2mt-pho-duc-chinh-p-ntb-quan-1-dt-8-9x18m-gia-60-ty-id22521885
"Hiếm, Siêu Phẩm Nhà Đẹp 5 Tầng, Hẻm 6m Ôtô Vô Nhà, Huỳnh Văn Bánh, PN.","Quận Phú Nhuận, TPHCM",9 tỷ 700 triệu,4 PN,5 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-biet-thu-lien-ke/hiem-sieu-pham-nha-dep-5-tang-hem-6m-oto-vo-nha-huynh-van-banh-pn-id22534798
"Nhà phố mặt tiền Hà Huy Tập, Phú Mỹ Hưng bán nhà nguyên căn 5 lầu","Quận 7, TPHCM",42 tỷ,5 PN,5 WC,126 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-pho-mat-tien-ha-huy-tap-phu-my-hung-ban-nha-nguyen-can-5-lau-id22478063
"Siêu phẩm!! Nhà 4 tầng, ngang 4.5m, ngay Emart Phan Văn Trị","Quận Gò Vấp, TPHCM",7 tỷ 190 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-pham-nha-4-tang-ngang-4-5m-ngay-emart-phan-van-tri-id22532906
"GÒ VẤP – XE HƠI VÀO NHÀ– 60m2 (4,5 x 13m)- 5 tầng mới – NGỢP BANK","Quận Gò Vấp, TPHCM",6 tỷ 490 triệu,5 PN,6 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/go-vap-xe-hoi-vao-nha-60m2-4-5-x-13m-5-tang-moi-ngop-bank-id22534757
"Hạ giá bán gấp nhà MT Trường Chinh,Q.Tân Bình-12x20m-hầm + 9 tầng-30tỷ","Quận Tân Bình, TPHCM",30 tỷ,1 PN,2 WC,220 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ha-gia-ban-gap-nha-mt-truong-chinh-q-tan-binh-12x20m-ham-9-tang-30ty-id22518640
Nhà Vào Ở Ngay 3 Tầng BTCT - Lê Quang Định - 3Pn 4wc - DTSD 80m2,"Quận Bình Thạnh, TPHCM",3 tỷ 800 triệu,3 PN,3 WC,30 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-vao-o-ngay-3-tang-btct-le-quang-dinh-3pn-4wc-dtsd-80m2-id22419116
Bán nhà MTNB 12m khu Tên Lửa 4x21m 4 tầng GẦN CÔNG VIÊN COOPMART ĐS 19,"Quận Bình Tân, TPHCM",9 tỷ 600 triệu,4 PN,5 WC,84 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mtnb-12m-khu-ten-lua-4x21m-4-tang-gan-cong-vien-coopmart-ds-19-id22478069
"Bán tòa nhà MT Nam Kỳ Khởi Nghĩa Quận 3, dt: 9x40m, 10 tầng giá 145 tỷ","Quận 3, TPHCM",145 tỷ,10 PN,10 WC,360 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-mt-nam-ky-khoi-nghia-quan-3-dt-9x40m-10-tang-gia-145-ty-id22518496
"Siêu Hiếm - Nhà Đẹp 5 Tầng, Ngang To 5m, 7 Chỗ Vô Nhà, Lê Văn Sỹ, Q.3.","Quận 3, TPHCM",8 tỷ 900 triệu,3 PN,4 WC,35 m2,https://mogi.vn/quan-3/mua-nha-biet-thu-lien-ke/sieu-hiem-nha-dep-5-tang-ngang-to-5m-7-cho-vo-nha-le-van-sy-q-3-id22534796
"Bán nhà phố Hưng Gia 5, mặt tiền Đường Số 2, Phú Mỹ Hưng với giá tốt","Quận 7, TPHCM",24 tỷ,5 PN,6 WC,111 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-pho-hung-gia-5-mat-tien-duong-so-2-phu-my-hung-voi-gia-tot-id22441956
"Bán nhà 3 lầu hẻm đường trần xuân soạn, phường tân hưng, Quận 7","Quận 7, TPHCM",6 tỷ 800 triệu,4 PN,4 WC,68 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-3-lau-hem-duong-tran-xuan-soan-phuong-tan-hung-quan-7-id22483315
"Bán gấp! Nhà 5 tầng, 70m2, hẻm xe hơi, Phạm Văn Chiêu, P14. SHR","Quận Gò Vấp, TPHCM",6 tỷ 100 triệu,4 PN,5 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-gap-nha-5-tang-70m2-hem-xe-hoi-pham-van-chieu-p14-shr-id22531958
"TÂN SƠN NHÌ TÂN PHÚ-HẺM 1SẸC 7M THÔNG-50m2 (ngang 4,4m nở hậu) 3 tầng","Quận Tân Phú, TPHCM",6 tỷ 190 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/tan-son-nhi-tan-phu-hem-1sec-7m-thong-50m2-ngang-4-4m-no-hau-3-tang-id22505864
"Bán nhà góc 2 Mặt Tiền Lũy Bán Bích, Q.Tân Phú-9x25m-4 tầng-34 tỷ TL","Quận Tân Phú, TPHCM",34 tỷ,4 PN,4 WC,220 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-goc-2-mat-tien-luy-ban-bich-q-tan-phu-9x25m-4-tang-34-ty-tl-id22518537
HXH Đinh Bộ Lĩnh P26 - Vài Bước Ra Mặt Tiền - SỔ VUÔNG ĐẸP - 60m2,"Quận Bình Thạnh, TPHCM",4 tỷ 500 triệu,2 PN,2 WC,47 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hxh-dinh-bo-linh-p26-vai-buoc-ra-mat-tien-so-vuong-dep-60m2-id22419131
Bán nhà MTNB đường 12m khu Tên Lửa 5x20m 4 tầng - GIÁP ĐS 6 CHỢ DA SÀ,"Quận Bình Tân, TPHCM",11 tỷ,4 PN,5 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mtnb-duong-12m-khu-ten-lua-5x20m-4-tang-giap-ds-6-cho-da-sa-id22472844
"Bán nhà góc 3MT Cô Bắc - Đề Thám Quận 1, dt: 9x15m giá 41 tỷ TL","Quận 1, TPHCM",41 tỷ,3 PN,3 WC,108 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-goc-3mt-co-bac-de-tham-quan-1-dt-9x15m-gia-41-ty-tl-id22513396
Siêu Hiếm - Nhà Ở Liền - 7 Chỗ Vô Nhà - Kd Sầm Uất - Nguyễn Kiệm - GV.,"Quận Gò Vấp, TPHCM",5 tỷ 200 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-hiem-nha-o-lien-7-cho-vo-nha-kd-sam-uat-nguyen-kiem-gv-id22531945
"Bán nhà 2 lầu hẻm 3m, phường phú thuận, Quận 7","Quận 7, TPHCM",1 tỷ 380 triệu,2 PN,2 WC,18 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-2-lau-hem-3m-phuong-phu-thuan-quan-7-id22481609
"Gấp bán!! Nhà 5 tầng, 56m2, hẻm xe hơi, ngay công viên Làng Hoa Gò Vấp","Quận Gò Vấp, TPHCM",7 tỷ 850 triệu,4 PN,5 WC,56 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gap-ban-nha-5-tang-56m2-hem-xe-hoi-ngay-cong-vien-lang-hoa-go-vap-id22521805
"BIỆT THỰ MINI NGAY AEON TÂN PHÚ – Tặng FULL NT xịn, (6m x 10n) 2 tầng","Quận Bình Tân, TPHCM",4 tỷ 580 triệu,3 PN,1 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/biet-thu-mini-ngay-aeon-tan-phu-tang-full-nt-xin-6m-x-10n-2-tang-id22502112
"Chia tài sản bán gấp nhà Lê Hồng Phong,Q.10-5x24m-7 tầng-giá chỉ 32 tỷ","Quận 10, TPHCM",32 tỷ,5 PN,5 WC,120 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/chia-tai-san-ban-gap-nha-le-hong-phong-q-10-5x24m-7-tang-gia-chi-32-ty-id22509407
BÁN NHANH MTNB 16m khu Tên Lửa 4x20m 4 tầng SÁT MT TÊN LỬA & CÔNG VIÊN,"Quận Bình Tân, TPHCM",9 tỷ 800 triệu,5 PN,4 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nhanh-mtnb-16m-khu-ten-lua-4x20m-4-tang-sat-mt-ten-lua-cong-vien-id22461765
"Bán nhà góc 2MT Lê Thánh Tôn - Thi Sách Quận 1, dt:10x15m giá 100 tỷ","Quận 1, TPHCM",100 tỷ,4 PN,4 WC,150 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-goc-2mt-le-thanh-ton-thi-sach-quan-1-dt-10x15m-gia-100-ty-id22512159
"Giảm Sốc 2,1 Tỷ - 5 Tầng Ở Liền - Ôtô Đỗ Cửa - Nguyễn Đình Chiểu - Q.3","Quận 3, TPHCM",12 tỷ 400 triệu,6 PN,6 WC,46 m2,https://mogi.vn/quan-3/mua-duong-noi-bo/giam-soc-2-1-ty-5-tang-o-lien-oto-do-cua-nguyen-dinh-chieu-q-3-id22531930
Siêu Hiếm - Nhà Ở Liền - 7 Chỗ Vô Nhà - Kd Sầm Uất - Nguyễn Kiệm - GV.,"Quận Gò Vấp, TPHCM",5 tỷ 200 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-hiem-nha-o-lien-7-cho-vo-nha-kd-sam-uat-nguyen-kiem-gv-id22531945
"Bán nhà 2 lầu hẻm 3m, phường phú thuận, Quận 7","Quận 7, TPHCM",1 tỷ 380 triệu,2 PN,2 WC,18 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-2-lau-hem-3m-phuong-phu-thuan-quan-7-id22481609
"Gấp bán!! Nhà 5 tầng, 56m2, hẻm xe hơi, ngay công viên Làng Hoa Gò Vấp","Quận Gò Vấp, TPHCM",7 tỷ 850 triệu,4 PN,5 WC,56 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gap-ban-nha-5-tang-56m2-hem-xe-hoi-ngay-cong-vien-lang-hoa-go-vap-id22521805
"BIỆT THỰ MINI NGAY AEON TÂN PHÚ – Tặng FULL NT xịn, (6m x 10n) 2 tầng","Quận Bình Tân, TPHCM",4 tỷ 580 triệu,3 PN,1 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/biet-thu-mini-ngay-aeon-tan-phu-tang-full-nt-xin-6m-x-10n-2-tang-id22502112
"Chia tài sản bán gấp nhà Lê Hồng Phong,Q.10-5x24m-7 tầng-giá chỉ 32 tỷ","Quận 10, TPHCM",32 tỷ,5 PN,5 WC,120 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/chia-tai-san-ban-gap-nha-le-hong-phong-q-10-5x24m-7-tang-gia-chi-32-ty-id22509407
BÁN NHANH MTNB 16m khu Tên Lửa 4x20m 4 tầng SÁT MT TÊN LỬA & CÔNG VIÊN,"Quận Bình Tân, TPHCM",9 tỷ 800 triệu,5 PN,4 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nhanh-mtnb-16m-khu-ten-lua-4x20m-4-tang-sat-mt-ten-lua-cong-vien-id22461765
"Bán nhà góc 2MT Lê Thánh Tôn - Thi Sách Quận 1, dt:10x15m giá 100 tỷ","Quận 1, TPHCM",100 tỷ,4 PN,4 WC,150 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-goc-2mt-le-thanh-ton-thi-sach-quan-1-dt-10x15m-gia-100-ty-id22512159
"Giảm Sốc 2,1 Tỷ - 5 Tầng Ở Liền - Ôtô Đỗ Cửa - Nguyễn Đình Chiểu - Q.3","Quận 3, TPHCM",12 tỷ 400 triệu,6 PN,6 WC,46 m2,https://mogi.vn/quan-3/mua-duong-noi-bo/giam-soc-2-1-ty-5-tang-o-lien-oto-do-cua-nguyen-dinh-chieu-q-3-id22531930
"Bán nhà 3 lầu, 8 phòng hẻm đường huỳnh tấn phát, phường phú thuận, Q7","Quận 7, TPHCM",4 tỷ 850 triệu,8 PN,8 WC,76 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-3-lau-8-phong-hem-duong-huynh-tan-phat-phuong-phu-thuan-q7-id22481616
"Siêu phẩm 4 tầng, 42m2, hẻm xe hơi, ngay Lê Quang Định - Phạm Văn Đồng","Quận Gò Vấp, TPHCM",7 tỷ 150 triệu,4 PN,5 WC,42 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-pham-4-tang-42m2-hem-xe-hoi-ngay-le-quang-dinh-pham-van-dong-id22521007
"HƯƠNG LỘ 3 SÁT AEON TÂN PHÚ- Xe hơi vào nhà tiện KD – 64m2, 2 tầng","Quận Bình Tân, TPHCM",5 tỷ 380 triệu,3 PN,3 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/huong-lo-3-sat-aeon-tan-phu-xe-hoi-vao-nha-tien-kd-64m2-2-tang-id22494534
"Chính chủ bán nhà Mặt Tiền Nguyễn Thái Bình,Q.1-5x15m-4 tầng-19 tỷ TL","Quận Tân Bình, TPHCM",19 tỷ,4 PN,4 WC,72 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/chinh-chu-ban-nha-mat-tien-nguyen-thai-binh-q-1-5x15m-4-tang-19-ty-tl-id22493691
🎯 Nhà Đẹp Ở Ngay - 2 Tầng - Hàng Xóm Thân Thiện Đường Đinh Bộ Lĩnh,"Quận Bình Thạnh, TPHCM",4 tỷ 100 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-dep-o-ngay-2-tang-hang-xom-than-thien-duong-dinh-bo-linh-id22417914
"Bán nhà MT đường Nam Kỳ Khởi Nghĩa Quận 1 dt:11x32m, 3 tầng giá 250 tỷ","Quận 1, TPHCM",250 tỷ,3 PN,3 WC,325 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-duong-nam-ky-khoi-nghia-quan-1-dt-11x32m-3-tang-gia-250-ty-id22512147
"Chỉ 4,7 Tỷ - Dtsd 78 M2, Tặng Hết Nội Thất, Huỳnh Văn Bánh - Phú Nhuận","Quận Phú Nhuận, TPHCM",4 tỷ 500 triệu,2 PN,3 WC,26 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chi-4-7-ty-dtsd-78-m2-tang-het-noi-that-huynh-van-banh-phu-nhuan-id22505357
"Bán nhà cấp 4 mặt tiền 793 trần xuân soạn, phường tân hưng, Quận 7","Quận 7, TPHCM",6 tỷ 300 triệu,1 PN,1 WC,38 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-cap-4-mat-tien-793-tran-xuan-soan-phuong-tan-hung-quan-7-id22481630
"Cực tốt!! Nhà 4 tầng, 60m2, đường Hoàng Hoa Thám - giáp Phú Nhuận","Quận Bình Thạnh, TPHCM",6 tỷ 370 triệu,3 PN,4 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/cuc-tot-nha-4-tang-60m2-duong-hoang-hoa-tham-giap-phu-nhuan-id22519705
NHÀ ĐẸP HẺM 6M 1 SẸC- Bên Aeon Tân Phú - 4 tầng BTCT– 4m x 14m giá rẻ,"Quận Bình Tân, TPHCM",5 tỷ 200 triệu,4 PN,3 WC,56 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-dep-hem-6m-1-sec-ben-aeon-tan-phu-4-tang-btct-4m-x-14m-gia-re-id22491366
"Bán nhà cấp 4 MTKD Đường số 10 Phố Ẩm Thực - 4,2x16m HĐ THUÊ 16triệu","Quận 6, TPHCM",9 tỷ 200 triệu,2 PN,1 WC,65 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-cap-4-mtkd-duong-so-10-pho-am-thuc-4-2x16m-hd-thue-16trieu-id22405867
"Bán nhà 2MT Trần Hưng Đạo - Hồ Hảo Hớn Quận 1, dt: 6x18m giá 32 tỷ TL","Quận 1, TPHCM",32 tỷ,3 PN,3 WC,108 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-2mt-tran-hung-dao-ho-hao-hon-quan-1-dt-6x18m-gia-32-ty-tl-id22512107
