name,district,price,bedroom,wc,acreage,link
"CHủ Giảm 600Tr! Bán gấp nhà HXH 10m Nguyễn Thị Tú, DT 6.6x10. Đúc 1L","Quận Bình Tân, TPHCM",5 tỷ 200 triệu,2 PN,2 WC,66 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/chu-giam-600tr-ban-gap-nha-hxh-10m-nguyen-thi-tu-dt-6-6x10-duc-1l-id22495263
Bán Nhà Siêu Rẻ  Phường Tân Thới Nhất Quận 12,"Quận 12, TPHCM",2 tỷ 900 triệu,2 PN,2 WC,36 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-sieu-re-phuong-tan-thoi-nhat-quan-12-id22443125
"Hiếm! Hẻm xe hơi, sát MT Lê Quang Định, 4Tầng, 50m2, 4x13m, chỉ 8.x tỷ","Quận Bình Thạnh, TPHCM",8 tỷ 480 triệu,5 PN,4 WC,50 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hiem-hem-xe-hoi-sat-mt-le-quang-dinh-4tang-50m2-4x13m-chi-8-x-ty-id22527850
Bán Nhà Hẻm Oto 273 Tô Hiến Thành Chủ Ngộp Bank,"Quận 10, TPHCM",10 tỷ,4 PN,4 WC,57 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-hem-oto-273-to-hien-thanh-chu-ngop-bank-id22500205
"Nhà MTNB đối diện công viên. Khu tên lửa, bình tân.6x21.5m","Quận Bình Tân, TPHCM",16 tỷ,4 PN,4 WC,129 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/nha-mtnb-doi-dien-cong-vien-khu-ten-lua-binh-tan-6x21-5m-id22357074
"Bán nhà Hẻm 110 Bà Hom, P.13, Q.6, 4 x 14m, HXH 12m, 4 tấm, giá 9.5 tỷ","Quận 6, TPHCM",9 tỷ 500 triệu,6 PN,3 WC,56 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-hem-110-ba-hom-p-13-q-6-4-x-14m-hxh-12m-4-tam-gia-9-5-ty-id21599677
"Hiếm, Hẻm Xe Hơi Nhựa 8M ngay Cây Keo Q.Tân Phú 4Tầng 72M2 chỉ 7,5 tỷ","Quận Tân Phú, TPHCM",7 tỷ 500 triệu,3 PN,3 WC,72 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hiem-hem-xe-hoi-nhua-8m-ngay-cay-keo-q-tan-phu-4tang-72m2-chi-7-5-ty-id22499763
"Nhà mặt tiền Bưng Ông Thoàn, TĐ, 113m2, 5 tầng, dòng tiền 30tr/tháng.","Quận 9 (TP. Thủ Đức), TPHCM",11 tỷ 990 triệu,10 PN,10 WC,113 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/nha-mat-tien-bung-ong-thoan-td-113m2-5-tang-dong-tien-30tr-thang-id22472392
"Giảm 5 tỷ còn 23,5 tỷ. Biệt thự 280 Lương Đình Của. p An Phú. 7x20m.","Quận 2 (TP. Thủ Đức), TPHCM",23 tỷ 500 triệu,5 PN,5 WC,140 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/giam-5-ty-con-23-5-ty-biet-thu-280-luong-dinh-cua-p-an-phu-7x20m-id22467372
"Hẻm xe hơi  58 m2. Giá 4,6 tỷ , nhà mới, công chứng ngay","Quận Tân Phú, TPHCM",4 tỷ 600 triệu,3 PN,3 WC,58 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hem-xe-hoi-58-m2-gia-4-6-ty-nha-moi-cong-chung-ngay-id22343912
Hàng hiếm Q6 vị trí siêu hót giá 4ty850,"Quận 6, TPHCM",4 tỷ 850 triệu,4 PN,3 WC,40 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/hang-hiem-q6-vi-tri-sieu-hot-gia-4ty850-id22503086
VIP TÂN PHÚ -MẶT TIỀN Chợ KINH DOANH cực đỉnh- 60m2(4 x 15) - 5 tầng,"Quận Tân Phú, TPHCM",9 tỷ 990 triệu,6 PN,7 WC,60 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/vip-tan-phu-mat-tien-cho-kinh-doanh-cuc-dinh-60m2-4-x-15-5-tang-id22439533
"✅ Bán nhà quận 9 - Verosa Khang Điền, nhà đẹp, giá tốt","Quận 9 (TP. Thủ Đức), TPHCM",13 tỷ 500 triệu,4 PN,3 WC,75 m2,https://mogi.vn/quan-9/mua-nha-biet-thu-lien-ke/ban-nha-quan-9-verosa-khang-dien-nha-dep-gia-tot-id22538846
"Chỉ 15.5 tỷ Bán Biệt thự KDC Vĩnh Lộc,Bình Tân.Dt 10x19. 1 Lầu áp mái","Quận Bình Tân, TPHCM",15 tỷ 500 triệu,4 PN,3 WC,190 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/chi-15-5-ty-ban-biet-thu-kdc-vinh-loc-binh-tan-dt-10x19-1-lau-ap-mai-id22488530
"NGỘP NẶNG ! Đường 10m, Mặt tiền Chu Văn An, 72m2, 4x18m, chỉ 10.x tỷ","Quận Bình Thạnh, TPHCM",10 tỷ 600 triệu,3 PN,3 WC,72 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ngop-nang-duong-10m-mat-tien-chu-van-an-72m2-4x18m-chi-10-x-ty-id22527707
Bán Nhà  BTCT - 3 Tầng 80m2 Quận 12 Sát Tân Bình Nhỉnh 5Tỷ.,"Quận 12, TPHCM",5 tỷ 400 triệu,3 PN,2 WC,80 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-btct-3-tang-80m2-quan-12-sat-tan-binh-nhinh-5ty-id22452438
Ngộp Bank Cần Ra Gấp Nhà MT Cứ Xá Phú Thọ Hoà Phường 5 Quận 11,"Quận 11, TPHCM",10 tỷ,4 PN,4 WC,64 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/ngop-bank-can-ra-gap-nha-mt-cu-xa-phu-tho-hoa-phuong-5-quan-11-id22501088
"Nhà MT đường Hoàng văn Hợp. P. An Lạc A, Tên Lửa , Bình Tân.","Quận Bình Tân, TPHCM",8 tỷ 800 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/nha-mt-duong-hoang-van-hop-p-an-lac-a-ten-lua-binh-tan-id22342416
Bán biệt thự góc đường 22 dt 10x20m 3.5 tấm có hầm,"Quận Bình Tân, TPHCM",34 tỷ,6 PN,3 WC,200 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-biet-thu-goc-duong-22-dt-10x20m-3-5-tam-co-ham-id21818588
"Siêu phẩm Lê Thúc Hoạch Tân Phú 4Tầng, Hẻm Ô Tô Vào Nhà Nhỉnh 7 tỷ","Quận Tân Phú, TPHCM",7 tỷ 500 triệu,5 PN,4 WC,50 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/sieu-pham-le-thuc-hoach-tan-phu-4tang-hem-o-to-vao-nha-nhinh-7-ty-id22503058
"Bán CHDV cao cấp, Lê Văn Việt, Thủ Đức, 206m2, thu nhập 1,3 tỷ/năm.","Quận 9 (TP. Thủ Đức), TPHCM",30 tỷ 990 triệu,28 PN,28 WC,206 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-chdv-cao-cap-le-van-viet-thu-duc-206m2-thu-nhap-1-3-ty-nam-id22471627
Bán biệt thự Góc 2MT đường Dương Văn An. dt 10x20m. 3 lầu. thang máy,"Quận 2 (TP. Thủ Đức), TPHCM",53 tỷ,5 PN,5 WC,200 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-biet-thu-goc-2mt-duong-duong-van-an-dt-10x20m-3-lau-thang-may-id22470878
"Ngộp cần bán gấp mặt tiền Phan Đình phùng 4x15. Giá 10,3 tỷ.","Quận Tân Phú, TPHCM",10 tỷ 300 triệu,3 PN,5 WC,60 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ngop-can-ban-gap-mat-tien-phan-dinh-phung-4x15-gia-10-3-ty-id22348761
"Chính chủ cần bán gấp căn nhà bến lội, bình trị đông A , quận bình tân","Quận Bình Tân, TPHCM",5 tỷ 400 triệu,5 PN,6 WC,54 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/chinh-chu-can-ban-gap-can-nha-ben-loi-binh-tri-dong-a-quan-binh-tan-id22510043
KHU VIP LÊ VĂN QUỚI - HẺM Ô TÔ TRÁNH - Gía cực rẻ - 80m2 - 4 tầng BTCT,"Quận Bình Tân, TPHCM",5 tỷ 500 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/khu-vip-le-van-quoi-hem-o-to-tranh-gia-cuc-re-80m2-4-tang-btct-id22435548
✅ Bán nhà quận 2 - p. An Phú - Khu An Phú New City,"Quận 2 (TP. Thủ Đức), TPHCM",36 tỷ,4 PN,4 WC,160 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-nha-quan-2-p-an-phu-khu-an-phu-new-city-id22538812
"Bán Biệt thự MT Khu Họ Lê,Tân Phú.DT 8x20. 2 Tầng. đẹp chỉ nhỉnh 16 Tỷ","Quận Tân Phú, TPHCM",16 tỷ 800 triệu,4 PN,3 WC,162 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-biet-thu-mt-khu-ho-le-tan-phu-dt-8x20-2-tang-dep-chi-nhinh-16-ty-id22487811
Bán Nhà Rẻ Hốc Môn 64m2 - Hẻm Xe Hơi - Ngay Thị Trấn Chỉ Hơn 2 Tỷ.,"Huyện Hóc Môn, TPHCM",2 tỷ 800 triệu,2 PN,2 WC,64 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/ban-nha-re-hoc-mon-64m2-hem-xe-hoi-ngay-thi-tran-chi-hon-2-ty-id22485850
"Bán nhà MT đường Số 1, P. Bình Trị Đông B, 8 x 20m, 3 tấm, giá 40 tỷ.","Quận Bình Tân, TPHCM",40 tỷ,6 PN,3 WC,160 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-1-p-binh-tri-dong-b-8-x-20m-3-tam-gia-40-ty-id21824471
"Bán Mặt tiền Kinh Doanh Lý Thánh Tông Q.Tân Phú 106m2 2Tầng chỉ 8,5 tỷ","Quận Tân Phú, TPHCM",8 tỷ 500 triệu,2 PN,2 WC,106 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-mat-tien-kinh-doanh-ly-thanh-tong-q-tan-phu-106m2-2tang-chi-8-5-ty-id22506989
"Đường xe tải thông, 4x16, ô tô ngủ trong nhà, Lê Thúc Hoạch","Quận Tân Phú, TPHCM",7 tỷ 300 triệu,7 PN,7 WC,60 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/duong-xe-tai-thong-4x16-o-to-ngu-trong-nha-le-thuc-hoach-id22349915
"MT TÂN THỚI NHẤT, Q 12- KD đa nghành nghề - 76m2 (4 x 19) 4 tầng BTCT","Quận 12, TPHCM",7 tỷ 950 triệu,4 PN,3 WC,76 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/mt-tan-thoi-nhat-q-12-kd-da-nghanh-nghe-76m2-4-x-19-4-tang-btct-id22462636
Bán gấp nhà mặt tiền đường 5-7m 50m ra Kinh Dương Vương An Lạc B Tân,"Quận Bình Tân, TPHCM",7 tỷ 500 triệu,6 PN,5 WC,68 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-gap-nha-mat-tien-duong-5-7m-50m-ra-kinh-duong-vuong-an-lac-b-tan-id22510178
"Bán nhà HXH 10m kế bên Khu VIP Bàu CÁt,P10,TB.dt 4.3x15. đúc 4 Lầu","Quận Tân Bình, TPHCM",11 tỷ 200 triệu,6 PN,6 WC,65 m2,https://mogi.vn/quan-tan-binh/mua-duong-noi-bo/ban-nha-hxh-10m-ke-ben-khu-vip-bau-cat-p10-tb-dt-4-3x15-duc-4-lau-id22497185
Bán Nhà Quận 12 - 50m2 - 3 Tầng - Hẻm Xe Tải Đỗ Cửa - Nhỉnh 3Tỷ.,"Quận 12, TPHCM",3 tỷ 700 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-quan-12-50m2-3-tang-hem-xe-tai-do-cua-nhinh-3ty-id22493304
"Nhà MTKD đường số 7 Tên Lửa, Bình Tân, 5x20m+ hầm, giá 28 tỷ","Quận Bình Tân, TPHCM",28 tỷ,5 PN,6 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mtkd-duong-so-7-ten-lua-binh-tan-5x20m-ham-gia-28-ty-id21797874
"Bán nhà MT đường Kinh Dương Vương, P. An Lạc, 12 x 80m, 1 lửng, giá 12","Quận Bình Tân, TPHCM",128 tỷ,8 PN,4 WC,960 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-kinh-duong-vuong-p-an-lac-12-x-80m-1-lung-gia-12-id21836066
"Bán BT mặt tiền đường 120, Q9, 107m2, ngang trên 5m, KDL Suối Tiên.","Quận 9 (TP. Thủ Đức), TPHCM",9 tỷ 500 triệu,6 PN,4 WC,107 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-bt-mat-tien-duong-120-q9-107m2-ngang-tren-5m-kdl-suoi-tien-id22464474
Mặt Tiền Kinh Doanh Thành Công Q.Tân Phú 4Tầng Mới 76M2 Nhỉnh 11 Tỷ,"Quận Tân Phú, TPHCM",11 tỷ 500 triệu,5 PN,4 WC,76 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-thanh-cong-q-tan-phu-4tang-moi-76m2-nhinh-11-ty-id22508357
"Nhà mới 2 mặt tiền đường Tân Thắng 5.3x16 , 1 trệt 3 lầu. hẻm thông xe","Quận Tân Phú, TPHCM",10 tỷ 600 triệu,4 PN,4 WC,85 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/nha-moi-2-mat-tien-duong-tan-thang-5-3x16-1-tret-3-lau-hem-thong-xe-id22365795
Chỉ Nhỉnh 4 TỶ Bán nhà H3m Trường Chinh-P13-TB.dt 3.6x11. trệt+ 1 Lầu,"Quận Tân Bình, TPHCM",4 tỷ 390 triệu,2 PN,2 WC,38 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/chi-nhinh-4-ty-ban-nha-h3m-truong-chinh-p13-tb-dt-3-6x11-tret-1-lau-id22519049
"HẺM XE HƠI - 3 TẦNG BTCT - 59m2 (4,2 x 14)- Giáp Tân Phú gần EAON","Quận Bình Tân, TPHCM",4 tỷ 500 triệu,4 PN,2 WC,59 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/hem-xe-hoi-3-tang-btct-59m2-4-2-x-14-giap-tan-phu-gan-eaon-id22474895
"Bán nhà MT Đường 1A-KDC Vĩnh Lộc,PbhhB,Bình Tân.dt 4x15. đúc 3 Lầu","Quận Bình Tân, TPHCM",6 tỷ 300 triệu,4 PN,3 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-1a-kdc-vinh-loc-pbhhb-binh-tan-dt-4x15-duc-3-lau-id22497194
Bán Nhà Tân Bình- Hẻm Xe Hơi - 2 Mặt Tiền Hẻm- Nhỉnh 4tỷ.,"Quận Tân Bình, TPHCM",4 tỷ 500 triệu,2 PN,1 WC,64 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-tan-binh-hem-xe-hoi-2-mat-tien-hem-nhinh-4ty-id22481081
Cơ Hội Vàng: Nhà Đường Số 1 Bình Hưng Hòa - Giá Chỉ 54tr/m2!,"Quận Bình Tân, TPHCM",4 tỷ 200 triệu,2 PN,1 WC,75 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/co-hoi-vang-nha-duong-so-1-binh-hung-hoa-gia-chi-54tr-m2-id22463548
"Bán nhà Góc 2 MT đường Số 24A, P. Bình Trị Đông B, 11.2 x 20m, 1 Lầu,","Quận Bình Tân, TPHCM",30 tỷ,6 PN,3 WC,222 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-goc-2-mt-duong-so-24a-p-binh-tri-dong-b-11-2-x-20m-1-lau-id21852583
"Bán nhà Đường 26/3 gần Aeon Tân Phú Hẻm xe tải 3Tầng Mới 60M2 - 5,6 Tỷ","Quận Bình Tân, TPHCM",5 tỷ 600 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-duong-26-3-gan-aeon-tan-phu-hem-xe-tai-3tang-moi-60m2-5-6-ty-id22517387
"Nhà mới xây. ngộp, 4.3x12 . tân kì tân quý. Hẻm ô tô.","Quận Tân Phú, TPHCM",5 tỷ 700 triệu,4 PN,4 WC,53 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nha-moi-xay-ngop-4-3x12-tan-ki-tan-quy-hem-o-to-id22410864
"Bán Nhà hẻm xe hơi 1/ đg Tân Hoà Đông, P14, Q6 Giâ 5tỷ3 bớt lộc","Quận 6, TPHCM",5 tỷ 300 triệu,4 PN,5 WC,40 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-1-dg-tan-hoa-dong-p14-q6-gia-5ty3-bot-loc-id22527471
"NHÀ ĐẸP 2 TẦNG HẺM 6M 1 SẸC ĐƯỜNG SỐ 3, sât Tân Phú – 60m2(4 x 15m)","Quận Bình Tân, TPHCM",4 tỷ 300 triệu,3 PN,2 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-dep-2-tang-hem-6m-1-sec-duong-so-3-sat-tan-phu-60m2-4-x-15m-id22492098
"✅ Bán nhà mặt tiền đg Cao Đức Lân, An Phú An Khánh, Quận 2","Quận 2 (TP. Thủ Đức), TPHCM",41 tỷ,5 PN,6 WC,200 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-dg-cao-duc-lan-an-phu-an-khanh-quan-2-id22535832
"Bán Căn GÓC 2MT Đường 12m KDC Vĩnh Lộc,Bình tân.DT 9x15. Đúc 3 Lầu","Quận Bình Tân, TPHCM",14 tỷ 800 triệu,4 PN,4 WC,135 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-can-goc-2mt-duong-12m-kdc-vinh-loc-binh-tan-dt-9x15-duc-3-lau-id22497206
Khu Vực Siêu Đỉnh - Đối Diện LotteMart Nhỉnh 4tỷ,"Quận Gò Vấp, TPHCM",4 tỷ 430 triệu,3 PN,3 WC,40 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/khu-vuc-sieu-dinh-doi-dien-lottemart-nhinh-4ty-id22399066
"Ngộp Bank Giảm sâu 400tr Giá Còn 5,1 Tỷ Đường Lê Văn Phan","Quận Tân Phú, TPHCM",5 tỷ 100 triệu,3 PN,2 WC,41 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ngop-bank-giam-sau-400tr-gia-con-5-1-ty-duong-le-van-phan-id22504416
"Nhà MTKD đường Trương phước phan, bình tân, 4.3x19m, giá 12. tỷ","Quận Bình Tân, TPHCM",12 tỷ,4 PN,5 WC,81 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mtkd-duong-truong-phuoc-phan-binh-tan-4-3x19m-gia-12-ty-id21907369
"Bán nhà Hẻm 933 Tỉnh Lộ 10, P. Tân Tạo, 4 x 16m, 1 lầu, giá 6 tỷ","Quận Bình Tân, TPHCM",6 tỷ,6 PN,3 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-hem-933-tinh-lo-10-p-tan-tao-4-x-16m-1-lau-gia-6-ty-id21854225
"Bán nhà Mặt Tiền MD gần Aeon Tân Phú 4Tầng vỉa hè 56m2 chỉ 6,7 Tỷ TL","Quận Tân Phú, TPHCM",6 tỷ 700 triệu,4 PN,4 WC,56 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-md-gan-aeon-tan-phu-4tang-via-he-56m2-chi-6-7-ty-tl-id22518965
Bán nhà MTKD Ngay Bảy Hiền-Lạc Long Quân-Tân Bình.Dt 3.8x9 1 Lầu Mới,"Quận Tân Bình, TPHCM",6 tỷ 500 triệu,2 PN,2 WC,32 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mtkd-ngay-bay-hien-lac-long-quan-tan-binh-dt-3-8x9-1-lau-moi-id22528637
"Chính chủ bán nhà hẻm 45 Bình Tiên Đ/c mới 1570/ Võ Văn Kiệt, P7, Q6","Quận 6, TPHCM",3 tỷ 600 triệu,2 PN,2 WC,48 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/chinh-chu-ban-nha-hem-45-binh-tien-d-c-moi-1570-vo-van-kiet-p7-q6-id22527476
"QUANG TRUNG GV- HẺM NHỰA 6M 1 TRỤC – 3 tầng BTCT 70m2(4 x 17,5) giá rẻ","Quận Gò Vấp, TPHCM",5 tỷ 990 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/quang-trung-gv-hem-nhua-6m-1-truc-3-tang-btct-70m2-4-x-17-5-gia-re-id22500086
"✅ Bán biệt thự đường Nguyễn Văn Hưởng, Thảo Điền,Q2","Quận 2 (TP. Thủ Đức), TPHCM",88 tỷ,4 PN,5 WC,433 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-duong-nguyen-van-huong-thao-dien-q2-id22535849
"chỉ 3.1 tỷ bán nhà hẻm 3m Âu Cơ,p10,TB.dt 3.5x8 m. 1 lầu mới sạch đẹp","Quận Tân Bình, TPHCM",3 tỷ 100 triệu,1 PN,2 WC,29 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/chi-3-1-ty-ban-nha-hem-3m-au-co-p10-tb-dt-3-5x8-m-1-lau-moi-sach-dep-id22498616
NHà Rẻ Đẹp Quận Gò Vấp Chỉ nhỉnh 4tỷ,"Quận Gò Vấp, TPHCM",4 tỷ 700 triệu,5 PN,4 WC,52 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-re-dep-quan-go-vap-chi-nhinh-4ty-id22399062
"Bán nhà mặt tiền KD Khổng Tử, Thủ Đức, 54m2, 4 tầng, nhà cực đẹp.","Quận 9 (TP. Thủ Đức), TPHCM",11 tỷ,4 PN,4 WC,54 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-kd-khong-tu-thu-duc-54m2-4-tang-nha-cuc-dep-id22459259
Bán nhà Vườn Lài Tân Phú Hẻm xe hơi 30m2 - 2 tầng mới nhỉnh 3 Tỷ,"Quận Tân Phú, TPHCM",3 tỷ 400 triệu,1 PN,2 WC,30 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-vuon-lai-tan-phu-hem-xe-hoi-30m2-2-tang-moi-nhinh-3-ty-id22520913
"Bán nhà MT ĐS34B ngay công viên Cao Đức Lân, An Phú,Q2 (4x20) Hầm-3lầu","Quận 2 (TP. Thủ Đức), TPHCM",15 tỷ,5 PN,6 WC,80 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mt-ds34b-ngay-cong-vien-cao-duc-lan-an-phu-q2-4x20-ham-3lau-id22338825
"Bán nhà quận 2 - nhà 3 tầng - DT 120m2, giá 9,3 tỷ TL, phường Cát Lái","Quận 2 (TP. Thủ Đức), TPHCM",9 tỷ 300 triệu,7 PN,3 WC,120 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/ban-nha-quan-2-nha-3-tang-dt-120m2-gia-9-3-ty-tl-phuong-cat-lai-id22519501
HẺM 6M 1 SẸC NGUYỄN SÚY TÂN PHÚ– NHÀ ĐẸP 2 tầng ở ngay 40m2 (4 x 10m),"Quận Tân Phú, TPHCM",3 tỷ 800 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hem-6m-1-sec-nguyen-suy-tan-phu-nha-dep-2-tang-o-ngay-40m2-4-x-10m-id22504414
"Bán nhà HXH6m Trường CHinh,P14,TB.DT 4.5x18. đúc 5 Tấm nhà đẹp NTCC","Quận Tân Bình, TPHCM",10 tỷ 600 triệu,6 PN,5 WC,80 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hxh6m-truong-chinh-p14-tb-dt-4-5x18-duc-5-tam-nha-dep-ntcc-id22498583
"Nhà Siêu Giá Rẻ Tại Quận 12 Chỉ 4,75 Tỷ","Quận 12, TPHCM",4 tỷ 750 triệu,4 PN,3 WC,62 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-sieu-gia-re-tai-quan-12-chi-4-75-ty-id22378595
Trần Văn Quang - Tân Bình - 5 Tầng - 9PN - HXH - Giá 7.5 Tỷ,"Quận Tân Bình, TPHCM",7 tỷ 500 triệu,9 PN,7 WC,66 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/tran-van-quang-tan-binh-5-tang-9pn-hxh-gia-7-5-ty-id22508889
"Bán nhà mới 100% MTNB khu Tên Lửa, Bình Tân 5x20m, giá 12,5 tỷ.","Quận Bình Tân, TPHCM",12 tỷ 500 triệu,5 PN,6 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/ban-nha-moi-100-mtnb-khu-ten-lua-binh-tan-5x20m-gia-12-5-ty-id22153165
"Bán nhà Góc 2 MT lô F khu Cư Xá Phú Lâm D, P.10, Q.6, nhà 1 lửng, 8.2","Quận 6, TPHCM",17 tỷ,3 PN,3 WC,130 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-goc-2-mt-lo-f-khu-cu-xa-phu-lam-d-p-10-q-6-nha-1-lung-8-2-id22046993
"Bán nhà Hẻm xe hơi KD Đường 26/3 gần MT 4x14M, 2Tầng - Chỉ 4,8 Tỷ TL","Quận Bình Tân, TPHCM",4 tỷ 800 triệu,2 PN,3 WC,54 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-kd-duong-26-3-gan-mt-4x14m-2tang-chi-4-8-ty-tl-id22521073
"Bán nhà mặt tiền VIP đường 2, chợ Phước Bình, Q9, 100m2, KD đa ngành.","Quận 9 (TP. Thủ Đức), TPHCM",10 tỷ 500 triệu,4 PN,3 WC,100 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-vip-duong-2-cho-phuoc-binh-q9-100m2-kd-da-nganh-id22453763
"Chính chủ gửi bán nhà 3 tầng, 196m2, giá 16 tỷ, đường Thạnh Mỹ Lợi","Quận 2 (TP. Thủ Đức), TPHCM",16 tỷ,4 PN,3 WC,196 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/chinh-chu-gui-ban-nha-3-tang-196m2-gia-16-ty-duong-thanh-my-loi-id22517270
"Hạ giá 300 triệu Bán gấp nhà Hồ Ngọc Lãm chỉ còn 1,1 tỷ","Quận Bình Tân, TPHCM",1 tỷ 100 triệu,2 PN,1 WC,32 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ha-gia-300-trieu-ban-gap-nha-ho-ngoc-lam-chi-con-1-1-ty-id22489457
bán nhà đường Lạc Long Quân Q11 giáp Q6 hẻm 7m xe tải,"Quận 11, TPHCM",4 tỷ 500 triệu,2 PN,2 WC,33 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/ban-nha-duong-lac-long-quan-q11-giap-q6-hem-7m-xe-tai-id22527483
